['00453', '00453_0004386_cnn_inception100.csv', '5.76735e-05']
['00593', '00593_0001467_cnn_inception100.csv', '0.0251717']
['00889', '00889_0001625_cnn_inception100.csv', '0.0256756']
['00688', '00688_0003786_cnn_inception100.csv', '0.00338921']
['00818', '00818_0001863_cnn_inception100.csv', '0.010713']
['00872', '00872_0003222_cnn_inception100.csv', '0.00252644']
['00608', '00608_0027633_cnn_inception100.csv', '0.0254738']
['00663', '00663_0016160_cnn_inception100.csv', '0.0080184']
['00838', '00838_0038216_cnn_inception100.csv', '0.000840366']
['00655', '00655_0011854_cnn_inception100.csv', '0.000537105']
['00830', '00830_0008271_cnn_inception100.csv', '0.002536']
['00717', '00717_0003216_cnn_inception100.csv', '0.00283572']
['00578', '00578_0001048_cnn_inception100.csv', '0.00333867']
['00727', '00727_0006505_cnn_inception100.csv', '0.00883062']
['00745', '00745_0002331_cnn_inception100.csv', '0.00863708']
['00902', '00902_0004615_cnn_inception100.csv', '0.0486942']
['00596', '00596_0000992_cnn_inception100.csv', '0.000931317']
['00951', '00951_0001866_cnn_inception100.csv', '0.00514839']
['00614', '00614_0003880_cnn_inception100.csv', '0.00127478']
['00623', '00623_0012128_cnn_inception100.csv', '0.00148792']
['01117', '01117_0002393_cnn_inception100.csv', '0.00111052']
['01037', '01037_0004832_cnn_inception100.csv', '0.00272465']
['01400', '01400_0013010_cnn_inception100.csv', '0.0118989']
['01452', '01452_0008766_cnn_inception100.csv', '0.00100173']
['01295', '01295_0008246_cnn_inception100.csv', '0.0015532']
['01082', '01082_0010487_cnn_inception100.csv', '0.00411809']
['01243', '01243_0030171_cnn_inception100.csv', '0.00818029']
['01446', '01446_0005667_cnn_inception100.csv', '0.00124764']
['01413', '01413_0007662_cnn_inception100.csv', '0.00110259']
['01425', '01425_0003705_cnn_inception100.csv', '0.00841901']
['01471', '01471_0013913_cnn_inception100.csv', '0.0379584']
['01150', '01150_0023793_cnn_inception100.csv', '2.0206e-05']
['01149', '01149_0005634_cnn_inception100.csv', '0.00154139']
['01329', '01329_0004810_cnn_inception100.csv', '0.000549691']
['01432', '01432_0003434_cnn_inception100.csv', '0.00621567']
['01468', '01468_0027920_cnn_inception100.csv', '0.00211338']
['01057', '01057_0002475_cnn_inception100.csv', '0.386779']
['01004', '01004_0004982_cnn_inception100.csv', '0.00432027']
['01418', '01418_0001317_cnn_inception100.csv', '0.00211862']
['01285', '01285_0002677_cnn_inception100.csv', '0.00155257']
['01411', '01411_0016469_cnn_inception100.csv', '0.0104075']
['01488', '01488_0003328_cnn_inception100.csv', '0.0199389']
['01417', '01417_0001048_cnn_inception100.csv', '0.022762']
['01248', '01248_0001028_cnn_inception100.csv', '0.00188153']
['01277', '01277_0002246_cnn_inception100.csv', '0.00583011']
['01351', '01351_0002024_cnn_inception100.csv', '0.0112528']
['01913', '01913_0003646_cnn_inception100.csv', '0.00114682']
['01511', '01511_0003252_cnn_inception100.csv', '0.0519131']
['01947', '01947_0002579_cnn_inception100.csv', '0.00137192']
['01695', '01695_0016542_cnn_inception100.csv', '0.122502']
['01694', '01694_0006560_cnn_inception100.csv', '0.00247639']
['01892', '01892_0003399_cnn_inception100.csv', '0.00367094']
['01687', '01687_0004027_cnn_inception100.csv', '0.00214988']
['01645', '01645_0003849_cnn_inception100.csv', '0.00816281']
['01842', '01842_0000387_cnn_inception100.csv', '0.000931936']
['01681', '01681_0038684_cnn_inception100.csv', '0.000462772']
['01762', '01762_0000368_cnn_inception100.csv', '0.00237282']
['01765', '01765_0005288_cnn_inception100.csv', '0.320325']
['01557', '01557_0005960_cnn_inception100.csv', '0.000712361']
['01561', '01561_0013993_cnn_inception100.csv', '0.00208064']
['01790', '01790_0044959_cnn_inception100.csv', '0.00174406']
['01718', '01718_0000472_cnn_inception100.csv', '0.00514609']
['01944', '01944_0004908_cnn_inception100.csv', '0.0025135']
['01917', '01917_0001087_cnn_inception100.csv', '0.0478433']
['01852', '01852_0018243_cnn_inception100.csv', '0.00519546']
['01600', '01600_0003945_cnn_inception100.csv', '0.0255521']
['01691', '01691_0010350_cnn_inception100.csv', '0.00472892']
['01601', '01601_0003374_cnn_inception100.csv', '0.00928785']
['01862', '01862_0004032_cnn_inception100.csv', '0.00448042']
['01699', '01699_0020337_cnn_inception100.csv', '0.0648109']
['01646', '01646_0001953_cnn_inception100.csv', '0.00699564']
['01847', '01847_0039374_cnn_inception100.csv', '0.0012488']
['01640', '01640_0004830_cnn_inception100.csv', '0.000929702']
['01812', '01812_0007416_cnn_inception100.csv', '0.19181']
['01649', '01649_0010979_cnn_inception100.csv', '0.00555895']
['01934', '01934_0007403_cnn_inception100.csv', '0.124146']
['01935', '01935_0002490_cnn_inception100.csv', '0.00872481']
['01734', '01734_0007164_cnn_inception100.csv', '0.0002086']
['02766', '02766_0003885_cnn_inception100.csv', '0.000723385']
['02703', '02703_0001495_cnn_inception100.csv', '0.00537394']
['02538', '02538_0002151_cnn_inception100.csv', '0.00680301']
['02958', '02958_0003941_cnn_inception100.csv', '0.00387076']
['02995', '02995_0037517_cnn_inception100.csv', '0.0233823']
['02612', '02612_0051252_cnn_inception100.csv', '0.0034333']
['02883', '02883_0001958_cnn_inception100.csv', '0.00470691']
['02614', '02614_0000066_cnn_inception100.csv', '0.0619602']
['02609', '02609_0007463_cnn_inception100.csv', '0.0474348']
['02636', '02636_0002265_cnn_inception100.csv', '0.0302246']
['02600', '02600_0004465_cnn_inception100.csv', '0.00154814']
['02718', '02718_0010052_cnn_inception100.csv', '0.0516828']
['02972', '02972_0005828_cnn_inception100.csv', '0.0021809']
['02512', '02512_0004681_cnn_inception100.csv', '0.0160662']
['02716', '02716_0003439_cnn_inception100.csv', '0.00386947']
['02789', '02789_0006185_cnn_inception100.csv', '0.00356837']
['02780', '02780_0003372_cnn_inception100.csv', '0.0120935']
['02522', '02522_0016960_cnn_inception100.csv', '0.0270953']
['02728', '02728_0011821_cnn_inception100.csv', '9.31213e-05']
['02532', '02532_0000015_cnn_inception100.csv', '0.00255654']
['02906', '02906_0003162_cnn_inception100.csv', '0.0234594']
['02561', '02561_0001850_cnn_inception100.csv', '0.00386413']
['02559', '02559_0005257_cnn_inception100.csv', '0.00141315']
['02962', '02962_0000801_cnn_inception100.csv', '0.0121768']
['02502', '02502_0024949_cnn_inception100.csv', '0.00223908']
['02551', '02551_0000188_cnn_inception100.csv', '0.000883035']
['02826', '02826_0033807_cnn_inception100.csv', '1.02354e-05']
['02874', '02874_0025373_cnn_inception100.csv', '0.0238998']
['02857', '02857_0007995_cnn_inception100.csv', '0.00156073']
['02587', '02587_0002931_cnn_inception100.csv', '0.00194166']
['02544', '02544_0025902_cnn_inception100.csv', '0.00328452']
['02782', '02782_0006476_cnn_inception100.csv', '0.17217']
['02526', '02526_0007980_cnn_inception100.csv', '0.00352269']
['02333', '02333_0004161_cnn_inception100.csv', '0.00194472']
['02334', '02334_0000610_cnn_inception100.csv', '0.00191779']
['02107', '02107_0005444_cnn_inception100.csv', '0.00257841']
['02395', '02395_0019116_cnn_inception100.csv', '0.00439634']
['02043', '02043_0003955_cnn_inception100.csv', '0.0569957']
['02429', '02429_0007268_cnn_inception100.csv', '0.000651086']
['02443', '02443_0002334_cnn_inception100.csv', '0.0043969']
['02212', '02212_0006987_cnn_inception100.csv', '0.0254227']
['02080', '02080_0010257_cnn_inception100.csv', '0.00130536']
['02241', '02241_0007267_cnn_inception100.csv', '0.00429366']
['02403', '02403_0012256_cnn_inception100.csv', '0.00360302']
['02262', '02262_0002863_cnn_inception100.csv', '0.0110878']
['02405', '02405_0003551_cnn_inception100.csv', '0.159612']
['02176', '02176_0000253_cnn_inception100.csv', '0.0157676']
['02317', '02317_0011328_cnn_inception100.csv', '5.49032e-05']
['02151', '02151_0003417_cnn_inception100.csv', '0.00113829']
['02167', '02167_0012144_cnn_inception100.csv', '0.0446168']
['02308', '02308_0011997_cnn_inception100.csv', '0.0002373']
['02195', '02195_0006627_cnn_inception100.csv', '0.00219482']
['02398', '02398_0005640_cnn_inception100.csv', '0.0102978']
['02150', '02150_0001073_cnn_inception100.csv', '0.0042992']
['02085', '02085_0047117_cnn_inception100.csv', '0.00535954']
['02022', '02022_0006849_cnn_inception100.csv', '0.00175261']
['02041', '02041_0014665_cnn_inception100.csv', '0.204874']
['02046', '02046_0001472_cnn_inception100.csv', '0.00826638']
['02449', '02449_0000466_cnn_inception100.csv', '6.36878e-05']
['02478', '02478_0008166_cnn_inception100.csv', '0.00366643']
['02024', '02024_0001475_cnn_inception100.csv', '0.0117072']
['02064', '02064_0002024_cnn_inception100.csv', '0.0759518']
['02267', '02267_0004136_cnn_inception100.csv', '0.003125']
['02007', '02007_0022530_cnn_inception100.csv', '0.00299079']
['02261', '02261_0024974_cnn_inception100.csv', '0.00174794']
['02437', '02437_0003368_cnn_inception100.csv', '0.000127632']
['02250', '02250_0010925_cnn_inception100.csv', '0.000204536']
['02401', '02401_0016715_cnn_inception100.csv', '0.0106581']
['02117', '02117_0064533_cnn_inception100.csv', '0.00142281']
['02313', '02313_0017423_cnn_inception100.csv', '0.037571']
['02323', '02323_0003612_cnn_inception100.csv', '0.00469236']
['02116', '02116_0008040_cnn_inception100.csv', '0.00207218']
['02173', '02173_0005008_cnn_inception100.csv', '0.0101047']
['03481', '03481_0023701_cnn_inception100.csv', '0.0116288']
['03223', '03223_0006285_cnn_inception100.csv', '0.00170041']
['03087', '03087_0000240_cnn_inception100.csv', '0.00578612']
['03045', '03045_0013405_cnn_inception100.csv', '0.00279739']
['03421', '03421_0001687_cnn_inception100.csv', '0.00228233']
['03028', '03028_0004316_cnn_inception100.csv', '0.00220134']
['03304', '03304_0005698_cnn_inception100.csv', '0.00214268']
['03179', '03179_0007920_cnn_inception100.csv', '0.0811796']
['03146', '03146_0006506_cnn_inception100.csv', '0.0119941']
['03112', '03112_0005089_cnn_inception100.csv', '0.00119806']
['03291', '03291_0000702_cnn_inception100.csv', '0.000544799']
['03296', '03296_0006522_cnn_inception100.csv', '0.00155955']
['03059', '03059_0005601_cnn_inception100.csv', '0.00363394']
['03466', '03466_0011350_cnn_inception100.csv', '0.00316232']
['03208', '03208_0004401_cnn_inception100.csv', '0.0020896']
['03425', '03425_0000228_cnn_inception100.csv', '0.00137472']
['03286', '03286_0001986_cnn_inception100.csv', '0.00363164']
['03071', '03071_0003032_cnn_inception100.csv', '0.0405333']
['03022', '03022_0000303_cnn_inception100.csv', '0.00553199']
['03150', '03150_0002928_cnn_inception100.csv', '0.00199143']
['03168', '03168_0012465_cnn_inception100.csv', '0.099901']
['03336', '03336_0001040_cnn_inception100.csv', '0.0155851']
['03324', '03324_0000217_cnn_inception100.csv', '0.00258949']
['03189', '03189_0000698_cnn_inception100.csv', '0.00154963']
['03128', '03128_0043879_cnn_inception100.csv', '0.00300782']
['03490', '03490_0053238_cnn_inception100.csv', '0.00148769']
['03053', '03053_0004101_cnn_inception100.csv', '0.0141317']
['03250', '03250_0001498_cnn_inception100.csv', '0.000654598']
['03496', '03496_0007264_cnn_inception100.csv', '0.00131965']
['03822', '03822_0028263_cnn_inception100.csv', '0.00443777']
['03679', '03679_0009394_cnn_inception100.csv', '0.000273126']
['03813', '03813_0005522_cnn_inception100.csv', '0.00258176']
['03564', '03564_0000363_cnn_inception100.csv', '0.310231']
['03758', '03758_0028170_cnn_inception100.csv', '0.000102108']
['03501', '03501_0005317_cnn_inception100.csv', '0.00552217']
['03957', '03957_0006790_cnn_inception100.csv', '0.00105115']
['03507', '03507_0004026_cnn_inception100.csv', '0.0226536']
['03980', '03980_0005448_cnn_inception100.csv', '0.000743897']
['03775', '03775_0005356_cnn_inception100.csv', '0.187774']
['03975', '03975_0001466_cnn_inception100.csv', '0.0726319']
['03943', '03943_0002781_cnn_inception100.csv', '0.00586641']
['03917', '03917_0000155_cnn_inception100.csv', '0.421922']
['03664', '03664_0011782_cnn_inception100.csv', '0.000345106']
['03845', '03845_0068485_cnn_inception100.csv', '0.177628']
['03829', '03829_0002595_cnn_inception100.csv', '0.0128735']
['03991', '03991_0056436_cnn_inception100.csv', '0.0244241']
['03593', '03593_0008757_cnn_inception100.csv', '0.0266219']
['03938', '03938_0000508_cnn_inception100.csv', '0.00111821']
['03790', '03790_0005113_cnn_inception100.csv', '0.000163795']
['03551', '03551_0011406_cnn_inception100.csv', '0.000456514']
['03592', '03592_0009899_cnn_inception100.csv', '0.0388211']
['03586', '03586_0011871_cnn_inception100.csv', '0.00189644']
['03725', '03725_0003525_cnn_inception100.csv', '0.000594576']
['03589', '03589_0008647_cnn_inception100.csv', '0.00387766']
['03511', '03511_0057329_cnn_inception100.csv', '0.000291279']
['03712', '03712_0041026_cnn_inception100.csv', '0.00294517']
['03835', '03835_0006217_cnn_inception100.csv', '0.264392']
['03669', '03669_0001508_cnn_inception100.csv', '0.00527894']
['03804', '03804_0001798_cnn_inception100.csv', '0.00492047']
['03802', '03802_0019384_cnn_inception100.csv', '9.58378e-05']
['03661', '03661_0032745_cnn_inception100.csv', '0.00512676']
['03833', '03833_0015616_cnn_inception100.csv', '0.0416767']
['04233', '04233_0007839_cnn_inception100.csv', '0.0719911']
['04008', '04008_0004805_cnn_inception100.csv', '0.00197297']
['04053', '04053_0011936_cnn_inception100.csv', '0.00875304']
['04065', '04065_0004312_cnn_inception100.csv', '0.00407206']
['04439', '04439_0002645_cnn_inception100.csv', '0.00674699']
['04110', '04110_0011029_cnn_inception100.csv', '0.0081997']
['04116', '04116_0001174_cnn_inception100.csv', '0.0138705']
['04111', '04111_0023837_cnn_inception100.csv', '0.00992561']
['04370', '04370_0009584_cnn_inception100.csv', '5.46478e-05']
['04363', '04363_0001681_cnn_inception100.csv', '0.00499047']
['04103', '04103_0009069_cnn_inception100.csv', '4.74953e-06']
['04287', '04287_0004044_cnn_inception100.csv', '0.00508672']
['04435', '04435_0005922_cnn_inception100.csv', '0.0043409']
['04468', '04468_0001944_cnn_inception100.csv', '0.00257267']
['04057', '04057_0000085_cnn_inception100.csv', '0.00147234']
['04061', '04061_0064864_cnn_inception100.csv', '0.00351751']
['04298', '04298_0002952_cnn_inception100.csv', '0.0524064']
['04254', '04254_0002401_cnn_inception100.csv', '0.00118874']
['04122', '04122_0029738_cnn_inception100.csv', '0.0296488']
['04374', '04374_0016347_cnn_inception100.csv', '0.00322761']
['04393', '04393_0002580_cnn_inception100.csv', '0.0018117']
['04197', '04197_0008849_cnn_inception100.csv', '0.000941668']
['04282', '04282_0003119_cnn_inception100.csv', '0.000331712']
['04416', '04416_0001658_cnn_inception100.csv', '0.00314165']
['04020', '04020_0003375_cnn_inception100.csv', '0.00264081']
['04419', '04419_0011568_cnn_inception100.csv', '0.0494914']
['04833', '04833_0000421_cnn_inception100.csv', '0.0223228']
['04695', '04695_0002350_cnn_inception100.csv', '0.000786958']
['04803', '04803_0009778_cnn_inception100.csv', '0.00526292']
['04868', '04868_0030061_cnn_inception100.csv', '0.298478']
['04850', '04850_0048841_cnn_inception100.csv', '0.0412921']
['04634', '04634_0000579_cnn_inception100.csv', '0.00545567']
['04925', '04925_0022552_cnn_inception100.csv', '0.0322142']
['04985', '04985_0110305_cnn_inception100.csv', '0.000318066']
['04952', '04952_0001181_cnn_inception100.csv', '0.0108536']
['04990', '04990_0002818_cnn_inception100.csv', '0.000743732']
['04568', '04568_0007862_cnn_inception100.csv', '0.00721997']
['04930', '04930_0006149_cnn_inception100.csv', '0.0047361']
['04566', '04566_0000068_cnn_inception100.csv', '0.000901724']
['04592', '04592_0053561_cnn_inception100.csv', '0.0018053']
['04595', '04595_0000034_cnn_inception100.csv', '0.0010332']
['04931', '04931_0000135_cnn_inception100.csv', '0.00311934']
['04819', '04819_0005602_cnn_inception100.csv', '0.0035025']
['04842', '04842_0027325_cnn_inception100.csv', '0.00238441']
['04638', '04638_0004611_cnn_inception100.csv', '0.00233832']
['04691', '04691_0000908_cnn_inception100.csv', '0.0173967']
['04898', '04898_0042921_cnn_inception100.csv', '0.165894']
['04699', '04699_0002473_cnn_inception100.csv', '0.00852185']
['04972', '04972_0009143_cnn_inception100.csv', '0.0016052']
['04523', '04523_0011095_cnn_inception100.csv', '0.0952123']
['04919', '04919_0000397_cnn_inception100.csv', '0.0462621']
['04578', '04578_0004531_cnn_inception100.csv', '0.00327808']
['04547', '04547_0005356_cnn_inception100.csv', '0.00253117']
['04596', '04596_0010691_cnn_inception100.csv', '0.0147701']
['04732', '04732_0000021_cnn_inception100.csv', '0.0074621']
['04530', '04530_0037107_cnn_inception100.csv', '0.00172069']
['04612', '04612_0001552_cnn_inception100.csv', '0.000650781']
['04840', '04840_0013285_cnn_inception100.csv', '0.233052']
['04615', '04615_0000785_cnn_inception100.csv', '0.0116452']
['04625', '04625_0025951_cnn_inception100.csv', '0.00588179']
['04877', '04877_0045746_cnn_inception100.csv', '0.0418866']
['05314', '05314_0003175_cnn_inception100.csv', '0.00229411']
['05376', '05376_0000084_cnn_inception100.csv', '0.00757266']
['05054', '05054_0044815_cnn_inception100.csv', '6.50203e-05']
['05001', '05001_0025093_cnn_inception100.csv', '3.35863e-05']
['05269', '05269_0017631_cnn_inception100.csv', '0.0058801']
['05258', '05258_0059184_cnn_inception100.csv', '0.00214469']
['05079', '05079_0006529_cnn_inception100.csv', '0.00071617']
['05280', '05280_0002008_cnn_inception100.csv', '0.00120515']
['05274', '05274_0005960_cnn_inception100.csv', '0.0015088']
['05273', '05273_0005187_cnn_inception100.csv', '0.00165443']
['05287', '05287_0009199_cnn_inception100.csv', '0.00523539']
['05227', '05227_0005086_cnn_inception100.csv', '0.00101413']
['05040', '05040_0002370_cnn_inception100.csv', '0.00208006']
['05219', '05219_0006377_cnn_inception100.csv', '0.00127565']
['05336', '05336_0001941_cnn_inception100.csv', '0.00169813']
['05338', '05338_0002072_cnn_inception100.csv', '0.0163622']
['05390', '05390_0014385_cnn_inception100.csv', '0.000235276']
['05183', '05183_0024057_cnn_inception100.csv', '0.0667699']
['05123', '05123_0005308_cnn_inception100.csv', '0.00202553']
['05113', '05113_0002480_cnn_inception100.csv', '0.00921992']
['05433', '05433_0003923_cnn_inception100.csv', '0.000651218']
['05265', '05265_0001370_cnn_inception100.csv', '0.0276104']
['05460', '05460_0011789_cnn_inception100.csv', '0.0014917']
['05404', '05404_0002824_cnn_inception100.csv', '0.0315373']
['05264', '05264_0004088_cnn_inception100.csv', '0.00726449']
['05206', '05206_0005469_cnn_inception100.csv', '0.00219495']
['05417', '05417_0006525_cnn_inception100.csv', '0.000154909']
['05213', '05213_0000213_cnn_inception100.csv', '0.00160751']
['05411', '05411_0010727_cnn_inception100.csv', '0.00498693']
['05136', '05136_0000157_cnn_inception100.csv', '0.237687']
['05109', '05109_0005631_cnn_inception100.csv', '0.0282017']
['05357', '05357_0005930_cnn_inception100.csv', '0.00222299']
['05360', '05360_0061700_cnn_inception100.csv', '0.0168539']
['05782', '05782_0000520_cnn_inception100.csv', '0.00214341']
['05948', '05948_0011939_cnn_inception100.csv', '0.0225283']
['05976', '05976_0004179_cnn_inception100.csv', '0.00514903']
['05947', '05947_0003216_cnn_inception100.csv', '0.000939942']
['05859', '05859_0004940_cnn_inception100.csv', '0.00213554']
['05833', '05833_0005073_cnn_inception100.csv', '0.0161262']
['05874', '05874_0003889_cnn_inception100.csv', '0.00838109']
['05845', '05845_0003206_cnn_inception100.csv', '0.00251489']
['05842', '05842_0007660_cnn_inception100.csv', '0.0061679']
['05628', '05628_0057437_cnn_inception100.csv', '0.00607704']
['05617', '05617_0032518_cnn_inception100.csv', '0.0166126']
['05828', '05828_0008854_cnn_inception100.csv', '0.010589']
['05764', '05764_0000004_cnn_inception100.csv', '0.0561122']
['05532', '05532_0000513_cnn_inception100.csv', '0.00357457']
['05700', '05700_0002237_cnn_inception100.csv', '0.00163834']
['05566', '05566_0001782_cnn_inception100.csv', '0.000798505']
['05514', '05514_0005024_cnn_inception100.csv', '0.00153281']
['05987', '05987_0003755_cnn_inception100.csv', '0.00336787']
['05576', '05576_0013493_cnn_inception100.csv', '0.0643977']
['05571', '05571_0005612_cnn_inception100.csv', '0.00241699']
['05512', '05512_0005581_cnn_inception100.csv', '4.1252e-05']
['05774', '05774_0017296_cnn_inception100.csv', '0.129315']
['05696', '05696_0011119_cnn_inception100.csv', '0.00599216']
['05830', '05830_0007515_cnn_inception100.csv', '0.00687018']
['05691', '05691_0002430_cnn_inception100.csv', '0.00769784']
['05678', '05678_0003574_cnn_inception100.csv', '0.0126022']
['05671', '05671_0014952_cnn_inception100.csv', '0.00683284']
['05756', '05756_0040218_cnn_inception100.csv', '0.00991507']
['05751', '05751_0001424_cnn_inception100.csv', '0.00201005']
['05734', '05734_0001757_cnn_inception100.csv', '0.00212176']
['05537', '05537_0013298_cnn_inception100.csv', '0.00238276']
['05554', '05554_0002742_cnn_inception100.csv', '0.00503139']
['05562', '05562_0000650_cnn_inception100.csv', '0.0798375']
['05969', '05969_0002852_cnn_inception100.csv', '0.00103438']
['05967', '05967_0037578_cnn_inception100.csv', '0.0791473']
['05538', '05538_0022790_cnn_inception100.csv', '0.0024155']
['06333', '06333_0006460_cnn_inception100.csv', '0.0059949']
['06356', '06356_0001257_cnn_inception100.csv', '0.00168754']
['06475', '06475_0009803_cnn_inception100.csv', '0.00215764']
['06486', '06486_0006766_cnn_inception100.csv', '0.00113494']
['06488', '06488_0000372_cnn_inception100.csv', '0.00127754']
['06410', '06410_0009603_cnn_inception100.csv', '0.000148745']
['06489', '06489_0034737_cnn_inception100.csv', '0.00712545']
['06473', '06473_0012603_cnn_inception100.csv', '0.0410667']
['06017', '06017_0070931_cnn_inception100.csv', '0.0333256']
['06420', '06420_0015861_cnn_inception100.csv', '0.0452556']
['06434', '06434_0016122_cnn_inception100.csv', '0.0020473']
['06179', '06179_0021260_cnn_inception100.csv', '0.0774259']
['06318', '06318_0003025_cnn_inception100.csv', '0.00149329']
['06166', '06166_0000888_cnn_inception100.csv', '0.00233139']
['06161', '06161_0003284_cnn_inception100.csv', '0.0627886']
['06398', '06398_0008725_cnn_inception100.csv', '0.000603719']
['06331', '06331_0003318_cnn_inception100.csv', '0.0017413']
['06413', '06413_0077771_cnn_inception100.csv', '0.00776595']
['06274', '06274_0013848_cnn_inception100.csv', '0.0177909']
['06287', '06287_0008389_cnn_inception100.csv', '0.00576239']
['06476', '06476_0003878_cnn_inception100.csv', '0.00670661']
['06275', '06275_0005266_cnn_inception100.csv', '0.00276421']
['06219', '06219_0002265_cnn_inception100.csv', '0.00123301']
['06014', '06014_0003299_cnn_inception100.csv', '0.00221268']
['06292', '06292_0003070_cnn_inception100.csv', '0.00210331']
['06053', '06053_0003724_cnn_inception100.csv', '0.00174541']
['06091', '06091_0003273_cnn_inception100.csv', '0.00329588']
['06039', '06039_0005117_cnn_inception100.csv', '0.000381138']
['06756', '06756_0002711_cnn_inception100.csv', '0.00273258']
['06590', '06590_0036040_cnn_inception100.csv', '0.00914134']
['06536', '06536_0002405_cnn_inception100.csv', '0.00166515']
['06704', '06704_0013276_cnn_inception100.csv', '0.00194528']
['06823', '06823_0005216_cnn_inception100.csv', '0.0140848']
['06671', '06671_0027122_cnn_inception100.csv', '4.70291e-05']
['06882', '06882_0041641_cnn_inception100.csv', '0.0224452']
['06624', '06624_0002261_cnn_inception100.csv', '0.00274139']
['06862', '06862_0005464_cnn_inception100.csv', '0.0020872']
['06664', '06664_0053556_cnn_inception100.csv', '0.00566914']
['06864', '06864_0012538_cnn_inception100.csv', '0.245836']
['06890', '06890_0003216_cnn_inception100.csv', '0.00531931']
['06801', '06801_0000442_cnn_inception100.csv', '0.00060411']
['06662', '06662_0005526_cnn_inception100.csv', '0.059017']
['06837', '06837_0011142_cnn_inception100.csv', '0.00241858']
['06975', '06975_0017177_cnn_inception100.csv', '0.00213217']
['06990', '06990_0003644_cnn_inception100.csv', '0.0055209']
['06557', '06557_0001528_cnn_inception100.csv', '0.00957489']
['06866', '06866_0001343_cnn_inception100.csv', '0.244336']
['06635', '06635_0004376_cnn_inception100.csv', '8.02593e-05']
['06856', '06856_0047894_cnn_inception100.csv', '0.00522384']
['06749', '06749_0001497_cnn_inception100.csv', '0.00241901']
['06778', '06778_0007742_cnn_inception100.csv', '0.00197824']
['06714', '06714_0028529_cnn_inception100.csv', '0.0230568']
['06978', '06978_0004361_cnn_inception100.csv', '0.00378621']
['07028', '07028_0000469_cnn_inception100.csv', '0.00478271']
['07276', '07276_0008789_cnn_inception100.csv', '0.00695901']
['07043', '07043_0023485_cnn_inception100.csv', '0.0020912']
['07224', '07224_0008286_cnn_inception100.csv', '0.00271666']
['07018', '07018_0002262_cnn_inception100.csv', '0.00519777']
['07375', '07375_0008474_cnn_inception100.csv', '0.00236577']
['07141', '07141_0005015_cnn_inception100.csv', '0.00220135']
['07380', '07380_0000634_cnn_inception100.csv', '0.0261221']
['07327', '07327_0007635_cnn_inception100.csv', '0.000464367']
['07318', '07318_0000868_cnn_inception100.csv', '0.00228038']
['07296', '07296_0005940_cnn_inception100.csv', '0.00654699']
