['00453', '00453_0004386_cnn_inception100.csv', '4.44903e-05']
['00670', '00670_0002020_cnn_inception100.csv', '0.00241691']
['01180', '01180_0004072_cnn_inception100.csv', '0.0067619']
['01202', '01202_0003444_cnn_inception100.csv', '0.000946745']
['01036', '01036_0004074_cnn_inception100.csv', '0.00995009']
['01266', '01266_0003323_cnn_inception100.csv', '0.000109338']
['01242', '01242_0005281_cnn_inception100.csv', '0.0512233']
['01015', '01015_0003481_cnn_inception100.csv', '0.0108778']
['01390', '01390_0009704_cnn_inception100.csv', '0.00442598']
['01263', '01263_0006178_cnn_inception100.csv', '0.0231941']
['01201', '01201_0003498_cnn_inception100.csv', '6.88009e-05']
['01092', '01092_0002904_cnn_inception100.csv', '0.0014706']
['01410', '01410_0007027_cnn_inception100.csv', '0.000755384']
['01358', '01358_0000720_cnn_inception100.csv', '0.0108625']
['01982', '01982_0003921_cnn_inception100.csv', '0.000353792']
['01749', '01749_0007879_cnn_inception100.csv', '0.00021956']
['01747', '01747_0004172_cnn_inception100.csv', '0.0472933']
['01984', '01984_0004141_cnn_inception100.csv', '0.00137743']
['01632', '01632_0002535_cnn_inception100.csv', '0.00105415']
['01844', '01844_0001078_cnn_inception100.csv', '0.0484646']
['01888', '01888_0011364_cnn_inception100.csv', '0.00151945']
['01620', '01620_0002904_cnn_inception100.csv', '0.019867']
['01880', '01880_0006532_cnn_inception100.csv', '0.0239576']
['01816', '01816_0002481_cnn_inception100.csv', '0.0577982']
['01675', '01675_0009211_cnn_inception100.csv', '0.0142968']
['01937', '01937_0000008_cnn_inception100.csv', '0.00105527']
['01931', '01931_0011044_cnn_inception100.csv', '0.056433']
['01800', '01800_0001717_cnn_inception100.csv', '0.0228269']
['01597', '01597_0004773_cnn_inception100.csv', '0.0129882']
['01760', '01760_0001894_cnn_inception100.csv', '0.00483304']
['01957', '01957_0001105_cnn_inception100.csv', '0.0104577']
['01705', '01705_0003179_cnn_inception100.csv', '0.00725299']
['02935', '02935_0006083_cnn_inception100.csv', '0.150214']
['02961', '02961_0002083_cnn_inception100.csv', '0.00334077']
['02702', '02702_0002380_cnn_inception100.csv', '0.000569636']
['02917', '02917_0002209_cnn_inception100.csv', '0.00470632']
['02997', '02997_0000399_cnn_inception100.csv', '0.0046109']
['02534', '02534_0010823_cnn_inception100.csv', '0.028158']
['02953', '02953_0031804_cnn_inception100.csv', '0.00092838']
['02616', '02616_0000537_cnn_inception100.csv', '0.000243452']
['02881', '02881_0001647_cnn_inception100.csv', '0.000962708']
['02880', '02880_0007069_cnn_inception100.csv', '3.54193e-05']
['02668', '02668_0073951_cnn_inception100.csv', '0.00241948']
['02856', '02856_0000884_cnn_inception100.csv', '0.0160619']
['02667', '02667_0004088_cnn_inception100.csv', '0.000821279']
['02785', '02785_0010338_cnn_inception100.csv', '0.00581574']
['02588', '02588_0002221_cnn_inception100.csv', '0.0735217']
['02915', '02915_0001281_cnn_inception100.csv', '0.0135205']
['02136', '02136_0008706_cnn_inception100.csv', '0.00332677']
['02445', '02445_0000212_cnn_inception100.csv', '0.0106233']
['02044', '02044_0006666_cnn_inception100.csv', '0.00119623']
['02224', '02224_0002521_cnn_inception100.csv', '0.00956757']
['02020', '02020_0003623_cnn_inception100.csv', '0.0330267']
['02417', '02417_0002783_cnn_inception100.csv', '0.0037964']
['02426', '02426_0005234_cnn_inception100.csv', '0.00258902']
['02252', '02252_0005293_cnn_inception100.csv', '0.027688']
['02094', '02094_0003146_cnn_inception100.csv', '0.00125353']
['02265', '02265_0002953_cnn_inception100.csv', '0.00121076']
['02092', '02092_0002872_cnn_inception100.csv', '0.0693981']
['02253', '02253_0046270_cnn_inception100.csv', '5.18135e-05']
['02061', '02061_0004827_cnn_inception100.csv', '0.00980941']
['02035', '02035_0001972_cnn_inception100.csv', '0.00338775']
['02207', '02207_0003658_cnn_inception100.csv', '5.40102e-05']
['02184', '02184_0002592_cnn_inception100.csv', '0.0118976']
['02123', '02123_0004568_cnn_inception100.csv', '0.00372912']
['02355', '02355_0006349_cnn_inception100.csv', '0.00635442']
['02102', '02102_0014369_cnn_inception100.csv', '0.00618105']
['02135', '02135_0007931_cnn_inception100.csv', '0.00556513']
['02084', '02084_0004107_cnn_inception100.csv', '0.00162092']
['02048', '02048_0004849_cnn_inception100.csv', '0.00440107']
['02287', '02287_0000118_cnn_inception100.csv', '0.00307804']
['02478', '02478_0008166_cnn_inception100.csv', '0.00161044']
['02098', '02098_0003041_cnn_inception100.csv', '0.00621668']
['02439', '02439_0010450_cnn_inception100.csv', '0.0207672']
['03021', '03021_0004608_cnn_inception100.csv', '4.44956e-05']
['03445', '03445_0001456_cnn_inception100.csv', '0.00126139']
['03329', '03329_0000879_cnn_inception100.csv', '0.00613258']
['03068', '03068_0001121_cnn_inception100.csv', '0.00105083']
['03298', '03298_0001868_cnn_inception100.csv', '0.00493205']
['03093', '03093_0002224_cnn_inception100.csv', '0.019009']
['03263', '03263_0008299_cnn_inception100.csv', '0.00411426']
['03281', '03281_0021751_cnn_inception100.csv', '0.00140918']
['03040', '03040_0003361_cnn_inception100.csv', '3.19563e-05']
['03338', '03338_0013923_cnn_inception100.csv', '0.00147868']
['03399', '03399_0003455_cnn_inception100.csv', '0.196831']
['03096', '03096_0004648_cnn_inception100.csv', '0.000211066']
['03406', '03406_0011908_cnn_inception100.csv', '0.00203496']
['03648', '03648_0020815_cnn_inception100.csv', '0.00362173']
['03840', '03840_0008363_cnn_inception100.csv', '0.00390118']
['03506', '03506_0014001_cnn_inception100.csv', '0.0475353']
['03711', '03711_0007699_cnn_inception100.csv', '0.00789888']
['03921', '03921_0004032_cnn_inception100.csv', '0.00288191']
['03828', '03828_0002098_cnn_inception100.csv', '0.0006144']
['03810', '03810_0000564_cnn_inception100.csv', '9.34774e-06']
['03534', '03534_0001170_cnn_inception100.csv', '0.00136588']
['03796', '03796_0001276_cnn_inception100.csv', '0.0182246']
['03949', '03949_0001148_cnn_inception100.csv', '0.000423384']
['03695', '03695_0003468_cnn_inception100.csv', '0.0880647']
['04465', '04465_0001613_cnn_inception100.csv', '0.00960246']
['04001', '04001_0004434_cnn_inception100.csv', '0.000751868']
['04438', '04438_0004944_cnn_inception100.csv', '0.000422243']
['04409', '04409_0001787_cnn_inception100.csv', '0.0014571']
['04452', '04452_0000931_cnn_inception100.csv', '0.00035031']
['04054', '04054_0002666_cnn_inception100.csv', '0.00306389']
['04301', '04301_0007897_cnn_inception100.csv', '0.00170306']
['04339', '04339_0004109_cnn_inception100.csv', '0.00115873']
['04168', '04168_0002894_cnn_inception100.csv', '0.000402645']
['04307', '04307_0001706_cnn_inception100.csv', '0.00196417']
['04015', '04015_0002135_cnn_inception100.csv', '0.00354916']
['04482', '04482_0007376_cnn_inception100.csv', '0.00436405']
['04450', '04450_0007500_cnn_inception100.csv', '0.00672075']
['04092', '04092_0004647_cnn_inception100.csv', '0.00316033']
['04141', '04141_0026832_cnn_inception100.csv', '4.4205e-06']
['04152', '04152_0000785_cnn_inception100.csv', '0.0135178']
['04164', '04164_0009904_cnn_inception100.csv', '0.000939146']
['04018', '04018_0003576_cnn_inception100.csv', '0.00223133']
['04421', '04421_0000903_cnn_inception100.csv', '0.0028341']
['04869', '04869_0001222_cnn_inception100.csv', '0.00213141']
['04658', '04658_0009925_cnn_inception100.csv', '0.0353088']
['04542', '04542_0004747_cnn_inception100.csv', '0.000612689']
['04949', '04949_0001944_cnn_inception100.csv', '0.0137447']
['04979', '04979_0003619_cnn_inception100.csv', '0.00111895']
['04955', '04955_0002483_cnn_inception100.csv', '0.000159189']
['04844', '04844_0000426_cnn_inception100.csv', '0.0174613']
['04621', '04621_0001962_cnn_inception100.csv', '0.00217923']
['04899', '04899_0001590_cnn_inception100.csv', '0.00834496']
['04523', '04523_0011095_cnn_inception100.csv', '0.00461774']
['04716', '04716_0003732_cnn_inception100.csv', '0.000700652']
['04742', '04742_0002010_cnn_inception100.csv', '0.00131165']
['04974', '04974_0012127_cnn_inception100.csv', '0.00229736']
['04596', '04596_0010691_cnn_inception100.csv', '0.0227799']
['04951', '04951_0004862_cnn_inception100.csv', '1.42345e-06']
['04756', '04756_0007535_cnn_inception100.csv', '0.00285136']
['04950', '04950_0004065_cnn_inception100.csv', '0.000542383']
['04702', '04702_0003274_cnn_inception100.csv', '0.0204188']
['04683', '04683_0035596_cnn_inception100.csv', '9.10807e-05']
['04622', '04622_0000945_cnn_inception100.csv', '0.0285278']
['05189', '05189_0005842_cnn_inception100.csv', '0.0577692']
['05126', '05126_0001610_cnn_inception100.csv', '0.000185227']
['05006', '05006_0008962_cnn_inception100.csv', '0.00395375']
['05245', '05245_0003194_cnn_inception100.csv', '0.000504564']
['05169', '05169_0006349_cnn_inception100.csv', '0.00171039']
['05364', '05364_0003129_cnn_inception100.csv', '0.0187001']
['05387', '05387_0002179_cnn_inception100.csv', '0.000976692']
['05146', '05146_0002329_cnn_inception100.csv', '0.000255904']
['05170', '05170_0006612_cnn_inception100.csv', '0.00240757']
['05050', '05050_0000072_cnn_inception100.csv', '0.00552617']
['05230', '05230_0001245_cnn_inception100.csv', '0.0049624']
['05420', '05420_0003488_cnn_inception100.csv', '0.000301822']
['05357', '05357_0005930_cnn_inception100.csv', '0.00361815']
['05740', '05740_0004253_cnn_inception100.csv', '0.0122855']
['05868', '05868_0004301_cnn_inception100.csv', '0.00140132']
['05895', '05895_0007485_cnn_inception100.csv', '0.0013868']
['05644', '05644_0002897_cnn_inception100.csv', '0.00154591']
['05525', '05525_0000789_cnn_inception100.csv', '0.00743939']
['05775', '05775_0004942_cnn_inception100.csv', '0.00375829']
['05781', '05781_0002308_cnn_inception100.csv', '0.000130035']
['05638', '05638_0003140_cnn_inception100.csv', '4.0677e-05']
['05613', '05613_0006656_cnn_inception100.csv', '0.00170883']
['05766', '05766_0000850_cnn_inception100.csv', '0.00939703']
['06361', '06361_0000166_cnn_inception100.csv', '0.00792915']
['06108', '06108_0003169_cnn_inception100.csv', '0.00102387']
['06393', '06393_0001103_cnn_inception100.csv', '0.0340019']
['06155', '06155_0000639_cnn_inception100.csv', '4.44013e-06']
['06486', '06486_0006766_cnn_inception100.csv', '0.000762894']
['06277', '06277_0005878_cnn_inception100.csv', '0.00716347']
['06427', '06427_0001328_cnn_inception100.csv', '0.00601822']
['06265', '06265_0002306_cnn_inception100.csv', '0.000978031']
['06252', '06252_0006488_cnn_inception100.csv', '0.0137407']
['06372', '06372_0007434_cnn_inception100.csv', '0.0352265']
['06339', '06339_0004140_cnn_inception100.csv', '0.000492939']
['06040', '06040_0000253_cnn_inception100.csv', '0.0170165']
['06272', '06272_0004163_cnn_inception100.csv', '0.0190049']
['06118', '06118_0005237_cnn_inception100.csv', '0.00337059']
['06370', '06370_0001314_cnn_inception100.csv', '0.0349715']
['06758', '06758_0004479_cnn_inception100.csv', '0.0154585']
['06506', '06506_0000836_cnn_inception100.csv', '0.0106474']
['06702', '06702_0005963_cnn_inception100.csv', '0.0136599']
['06591', '06591_0002980_cnn_inception100.csv', '0.00466092']
['06565', '06565_0002374_cnn_inception100.csv', '0.00929978']
['06704', '06704_0013276_cnn_inception100.csv', '0.00118774']
['06685', '06685_0002397_cnn_inception100.csv', '0.00579818']
['06847', '06847_0030182_cnn_inception100.csv', '0.00568315']
['06896', '06896_0001268_cnn_inception100.csv', '0.0130637']
['06609', '06609_0000860_cnn_inception100.csv', '0.0149256']
['06691', '06691_0000513_cnn_inception100.csv', '0.00498657']
['06980', '06980_0003639_cnn_inception100.csv', '0.00194298']
['06811', '06811_0015632_cnn_inception100.csv', '0.00157623']
['06657', '06657_0001738_cnn_inception100.csv', '0.00106079']
['06802', '06802_0001039_cnn_inception100.csv', '0.00145214']
['06860', '06860_0004137_cnn_inception100.csv', '0.00198856']
['06519', '06519_0001124_cnn_inception100.csv', '0.00694296']
['06947', '06947_0002734_cnn_inception100.csv', '0.00107763']
['07026', '07026_0002404_cnn_inception100.csv', '0.00186926']
['07213', '07213_0019453_cnn_inception100.csv', '0.0012147']
['07016', '07016_0003373_cnn_inception100.csv', '0.000669968']
['07279', '07279_0008193_cnn_inception100.csv', '0.00184976']
['07369', '07369_0004484_cnn_inception100.csv', '0.00134128']
['07361', '07361_0011287_cnn_inception100.csv', '0.00108324']
['07198', '07198_0000257_cnn_inception100.csv', '0.00383165']
['07310', '07310_0002405_cnn_inception100.csv', '0.036207']
['07329', '07329_0001181_cnn_inception100.csv', '0.000746375']
['07056', '07056_0002541_cnn_inception100.csv', '0.00498217']
['07239', '07239_0007014_cnn_inception100.csv', '0.000248431']
['07291', '07291_0000439_cnn_inception100.csv', '0.00246138']
['07424', '07424_0000830_cnn_inception100.csv', '0.00112613']
['07415', '07415_0009199_cnn_inception100.csv', '0.00114224']
['07422', '07422_0004451_cnn_inception100.csv', '0.00145216']
['07330', '07330_0002109_cnn_inception100.csv', '0.00170566']
['07001', '07001_0002740_cnn_inception100.csv', '0.00179143']
['07234', '07234_0004027_cnn_inception100.csv', '0.00231727']
['07202', '07202_0008404_cnn_inception100.csv', '0.00107151']
['07452', '07452_0002096_cnn_inception100.csv', '0.00403673']
