['00259', '00259_0003341_cnn_inception100.csv', '3.9568e-05']
['00962', '00962_0007775_cnn_inception100.csv', '0.00166354']
['00567', '00567_0003346_cnn_inception100.csv', '0.0527251']
['00763', '00763_0001256_cnn_inception100.csv', '0.00234404']
['00952', '00952_0002066_cnn_inception100.csv', '0.000490102']
['00503', '00503_0002695_cnn_inception100.csv', '0.000571527']
['00791', '00791_0006083_cnn_inception100.csv', '0.0226489']
['00939', '00939_0010833_cnn_inception100.csv', '0.0142442']
['00798', '00798_0002576_cnn_inception100.csv', '0.00809869']
['00880', '00880_0004505_cnn_inception100.csv', '0.00152656']
['00821', '00821_0003016_cnn_inception100.csv', '0.00157476']
['00601', '00601_0002747_cnn_inception100.csv', '0.0845282']
['00898', '00898_0000739_cnn_inception100.csv', '0.00640557']
['00836', '00836_0000607_cnn_inception100.csv', '0.0781743']
['00927', '00927_0005503_cnn_inception100.csv', '0.000300596']
['00786', '00786_0002801_cnn_inception100.csv', '0.0038858']
['00547', '00547_0005607_cnn_inception100.csv', '5.20617e-05']
['00570', '00570_0003625_cnn_inception100.csv', '0.00206505']
['00769', '00769_0001174_cnn_inception100.csv', '0.00163677']
['00591', '00591_0001899_cnn_inception100.csv', '0.00128252']
['00509', '00509_0002772_cnn_inception100.csv', '0.0015191']
['00732', '00732_0002445_cnn_inception100.csv', '0.00866917']
['00640', '00640_0009789_cnn_inception100.csv', '0.0015518']
['00823', '00823_0017610_cnn_inception100.csv', '0.000696227']
['00883', '00883_0000198_cnn_inception100.csv', '0.0173956']
['00884', '00884_0001564_cnn_inception100.csv', '0.00540535']
['00615', '00615_0006560_cnn_inception100.csv', '0.000692103']
['00847', '00847_0003144_cnn_inception100.csv', '0.00419502']
['01181', '01181_0002958_cnn_inception100.csv', '8.73527e-05']
['01180', '01180_0004072_cnn_inception100.csv', '0.00133625']
['01431', '01431_0004310_cnn_inception100.csv', '0.00124713']
['01490', '01490_0001399_cnn_inception100.csv', '0.00609609']
['01098', '01098_0003261_cnn_inception100.csv', '0.026569']
['01054', '01054_0002271_cnn_inception100.csv', '0.000422147']
['01266', '01266_0003323_cnn_inception100.csv', '0.00174587']
['01448', '01448_0002663_cnn_inception100.csv', '0.000749595']
['01024', '01024_0003180_cnn_inception100.csv', '0.0059594']
['01365', '01365_0000110_cnn_inception100.csv', '0.0115194']
['01135', '01135_0006504_cnn_inception100.csv', '0.000472612']
['01148', '01148_0016984_cnn_inception100.csv', '0.00709921']
['01184', '01184_0008170_cnn_inception100.csv', '0.00359088']
['01327', '01327_0003063_cnn_inception100.csv', '0.070923']
['01265', '01265_0002297_cnn_inception100.csv', '4.75766e-05']
['01061', '01061_0000670_cnn_inception100.csv', '0.00441012']
['01494', '01494_0000001_cnn_inception100.csv', '0.000973283']
['01480', '01480_0012533_cnn_inception100.csv', '0.00221306']
['01074', '01074_0002844_cnn_inception100.csv', '0.00090354']
['01302', '01302_0004219_cnn_inception100.csv', '0.00110658']
['01136', '01136_0006552_cnn_inception100.csv', '0.0382653']
['01914', '01914_0005629_cnn_inception100.csv', '0.0389456']
['01776', '01776_0005591_cnn_inception100.csv', '0.0192957']
['01785', '01785_0001183_cnn_inception100.csv', '0.000387429']
['01946', '01946_0002390_cnn_inception100.csv', '0.00191603']
['01635', '01635_0004229_cnn_inception100.csv', '0.0123263']
['01860', '01860_0037165_cnn_inception100.csv', '0.00362919']
['01605', '01605_0003017_cnn_inception100.csv', '0.041071']
['01819', '01819_0000778_cnn_inception100.csv', '0.00178615']
['01817', '01817_0003293_cnn_inception100.csv', '0.0264474']
['01873', '01873_0003651_cnn_inception100.csv', '0.00313891']
['01731', '01731_0035093_cnn_inception100.csv', '0.0146334']
['01709', '01709_0007562_cnn_inception100.csv', '0.0115548']
['01550', '01550_0000273_cnn_inception100.csv', '0.00424901']
['01753', '01753_0001321_cnn_inception100.csv', '0.0205112']
['01592', '01592_0007092_cnn_inception100.csv', '0.00483336']
['01965', '01965_0002296_cnn_inception100.csv', '0.000804997']
['01558', '01558_0007093_cnn_inception100.csv', '0.0440447']
['01764', '01764_0002285_cnn_inception100.csv', '0.0170814']
['01797', '01797_0000702_cnn_inception100.csv', '0.00252204']
['01515', '01515_0001372_cnn_inception100.csv', '0.0149661']
['01986', '01986_0005498_cnn_inception100.csv', '0.00243222']
['01548', '01548_0019703_cnn_inception100.csv', '0.00236473']
['01919', '01919_0005529_cnn_inception100.csv', '0.00428571']
['01522', '01522_0007287_cnn_inception100.csv', '0.0029179']
['01728', '01728_0005239_cnn_inception100.csv', '0.00106974']
['01855', '01855_0001846_cnn_inception100.csv', '0.00297259']
['01653', '01653_0005178_cnn_inception100.csv', '0.0020106']
['01637', '01637_0001347_cnn_inception100.csv', '0.00340747']
['01608', '01608_0010665_cnn_inception100.csv', '0.000209367']
['01896', '01896_0004531_cnn_inception100.csv', '0.00830598']
['01838', '01838_0012363_cnn_inception100.csv', '0.0588554']
['01683', '01683_0000581_cnn_inception100.csv', '0.00415465']
['01825', '01825_0003233_cnn_inception100.csv', '0.00423466']
['01622', '01622_0005926_cnn_inception100.csv', '7.18771e-05']
['01956', '01956_0000677_cnn_inception100.csv', '0.0189808']
['01967', '01967_0005415_cnn_inception100.csv', '0.00585262']
['01563', '01563_0002739_cnn_inception100.csv', '0.0171047']
['01564', '01564_0006246_cnn_inception100.csv', '0.000292276']
['01995', '01995_0010229_cnn_inception100.csv', '0.000542525']
['02960', '02960_0003168_cnn_inception100.csv', '0.0090429']
['02822', '02822_0005139_cnn_inception100.csv', '0.00478328']
['02814', '02814_0009887_cnn_inception100.csv', '0.000277312']
['02615', '02615_0000977_cnn_inception100.csv', '0.000861874']
['02678', '02678_0004320_cnn_inception100.csv', '0.0146474']
['02685', '02685_0016291_cnn_inception100.csv', '0.00102']
['02846', '02846_0007912_cnn_inception100.csv', '0.00499312']
['02665', '02665_0000004_cnn_inception100.csv', '0.00115525']
['02837', '02837_0005405_cnn_inception100.csv', '0.00133743']
['02854', '02854_0001345_cnn_inception100.csv', '0.0500657']
['02601', '02601_0000302_cnn_inception100.csv', '0.0148973']
['02774', '02774_0004335_cnn_inception100.csv', '0.0015646']
['02744', '02744_0003905_cnn_inception100.csv', '0.00636016']
['02700', '02700_0000599_cnn_inception100.csv', '0.0131813']
['02731', '02731_0006810_cnn_inception100.csv', '0.000880261']
['02964', '02964_0001602_cnn_inception100.csv', '0.13525']
['02791', '02791_0004550_cnn_inception100.csv', '0.000507522']
['02954', '02954_0000054_cnn_inception100.csv', '0.0354791']
['02569', '02569_0004559_cnn_inception100.csv', '0.0255146']
['02881', '02881_0001647_cnn_inception100.csv', '0.00104251']
['02672', '02672_0009561_cnn_inception100.csv', '0.00154674']
['02695', '02695_0000576_cnn_inception100.csv', '0.00110291']
['02660', '02660_0003898_cnn_inception100.csv', '0.00404191']
['02589', '02589_0000804_cnn_inception100.csv', '0.00849495']
['02985', '02985_0000331_cnn_inception100.csv', '0.000260539']
['02528', '02528_0000592_cnn_inception100.csv', '0.0110988']
['02164', '02164_0004563_cnn_inception100.csv', '0.00400274']
['02028', '02028_0004591_cnn_inception100.csv', '0.010614']
['02088', '02088_0005111_cnn_inception100.csv', '0.00110991']
['02248', '02248_0006234_cnn_inception100.csv', '0.00105504']
['02263', '02263_0000286_cnn_inception100.csv', '0.00191484']
['02056', '02056_0002993_cnn_inception100.csv', '1.07961e-05']
['02466', '02466_0004975_cnn_inception100.csv', '0.000105956']
['02450', '02450_0001135_cnn_inception100.csv', '0.00265298']
['02296', '02296_0013628_cnn_inception100.csv', '0.0085355']
['02236', '02236_0003392_cnn_inception100.csv', '0.00180404']
['02192', '02192_0007590_cnn_inception100.csv', '0.00465579']
['02391', '02391_0002747_cnn_inception100.csv', '0.0373885']
['02423', '02423_0002782_cnn_inception100.csv', '0.0227796']
['02477', '02477_0001991_cnn_inception100.csv', '0.0070443']
['02242', '02242_0003330_cnn_inception100.csv', '0.00112678']
['02256', '02256_0004305_cnn_inception100.csv', '0.000373949']
['02464', '02464_0003001_cnn_inception100.csv', '0.000164374']
['02053', '02053_0004047_cnn_inception100.csv', '0.000129523']
['02439', '02439_0010450_cnn_inception100.csv', '0.00234334']
['02322', '02322_0008291_cnn_inception100.csv', '0.00170855']
['03486', '03486_0001750_cnn_inception100.csv', '9.47089e-06']
['03088', '03088_0007354_cnn_inception100.csv', '0.00079745']
['03282', '03282_0003735_cnn_inception100.csv', '0.00330828']
['03332', '03332_0000844_cnn_inception100.csv', '0.00703933']
['03165', '03165_0003694_cnn_inception100.csv', '0.000835055']
['03162', '03162_0013419_cnn_inception100.csv', '0.00169577']
['03139', '03139_0002993_cnn_inception100.csv', '0.00170555']
['03394', '03394_0002598_cnn_inception100.csv', '0.000984667']
['03124', '03124_0004108_cnn_inception100.csv', '0.00941069']
['03343', '03343_0002057_cnn_inception100.csv', '0.00105651']
['03317', '03317_0001619_cnn_inception100.csv', '9.1851e-05']
['03434', '03434_0005968_cnn_inception100.csv', '0.00164237']
['03207', '03207_0001000_cnn_inception100.csv', '0.0010953']
['03289', '03289_0004209_cnn_inception100.csv', '0.030417']
['03273', '03273_0015269_cnn_inception100.csv', '0.00642345']
['03041', '03041_0003502_cnn_inception100.csv', '0.00367898']
['03287', '03287_0005696_cnn_inception100.csv', '0.000109945']
['03023', '03023_0005694_cnn_inception100.csv', '0.00709697']
['03129', '03129_0003629_cnn_inception100.csv', '0.000102978']
['03346', '03346_0009604_cnn_inception100.csv', '0.00211225']
['03180', '03180_0004628_cnn_inception100.csv', '0.0040585']
['03340', '03340_0003434_cnn_inception100.csv', '0.000649085']
['03098', '03098_0004567_cnn_inception100.csv', '0.0249164']
['03065', '03065_0003494_cnn_inception100.csv', '0.00174824']
['03234', '03234_0002046_cnn_inception100.csv', '0.000646705']
['03409', '03409_0000114_cnn_inception100.csv', '0.0012659']
['03647', '03647_0006578_cnn_inception100.csv', '1.67286e-05']
['03823', '03823_0000886_cnn_inception100.csv', '0.00158598']
['03648', '03648_0020815_cnn_inception100.csv', '0.0018118']
['03684', '03684_0000521_cnn_inception100.csv', '0.00251307']
['03876', '03876_0002915_cnn_inception100.csv', '0.0777598']
['03751', '03751_0007266_cnn_inception100.csv', '0.000486571']
['03767', '03767_0003664_cnn_inception100.csv', '0.185754']
['03973', '03973_0003540_cnn_inception100.csv', '0.00362746']
['03585', '03585_0000619_cnn_inception100.csv', '0.00302604']
['03854', '03854_0004252_cnn_inception100.csv', '0.0244208']
['03853', '03853_0006099_cnn_inception100.csv', '0.0123689']
['03663', '03663_0003268_cnn_inception100.csv', '0.000314002']
['03698', '03698_0004683_cnn_inception100.csv', '0.00160216']
['03816', '03816_0029400_cnn_inception100.csv', '0.000734132']
['03675', '03675_0003834_cnn_inception100.csv', '0.00272503']
['03827', '03827_0002143_cnn_inception100.csv', '0.0460781']
['03881', '03881_0015425_cnn_inception100.csv', '0.00212781']
['03872', '03872_0000828_cnn_inception100.csv', '0.00680697']
['03642', '03642_0017949_cnn_inception100.csv', '0.00272438']
['03810', '03810_0000564_cnn_inception100.csv', '0.000154238']
['03998', '03998_0001143_cnn_inception100.csv', '0.000946181']
['03560', '03560_0001415_cnn_inception100.csv', '0.000876263']
['03709', '03709_0004153_cnn_inception100.csv', '0.00446856']
['03791', '03791_0005235_cnn_inception100.csv', '0.0136002']
['03776', '03776_0002553_cnn_inception100.csv', '0.00174434']
['03713', '03713_0001557_cnn_inception100.csv', '0.00252196']
['03528', '03528_0007249_cnn_inception100.csv', '0.081542']
['03983', '03983_0001934_cnn_inception100.csv', '0.00214713']
['03784', '03784_0004692_cnn_inception100.csv', '0.00562936']
['03658', '03658_0005050_cnn_inception100.csv', '0.00550941']
['03895', '03895_0001708_cnn_inception100.csv', '0.0011757']
['03861', '03861_0012741_cnn_inception100.csv', '0.00326325']
['04064', '04064_0001440_cnn_inception100.csv', '0.00415739']
['04267', '04267_0005507_cnn_inception100.csv', '0.000101692']
['04292', '04292_0000558_cnn_inception100.csv', '0.000574371']
['04261', '04261_0007313_cnn_inception100.csv', '0.00688975']
['04439', '04439_0002645_cnn_inception100.csv', '0.00236448']
['04312', '04312_0001288_cnn_inception100.csv', '0.00256328']
['04243', '04243_0004200_cnn_inception100.csv', '0.00758336']
['04082', '04082_0001357_cnn_inception100.csv', '0.00657715']
['04022', '04022_0001635_cnn_inception100.csv', '0.00192751']
['04484', '04484_0004177_cnn_inception100.csv', '0.000466285']
['04403', '04403_0004855_cnn_inception100.csv', '0.00204769']
['04060', '04060_0005690_cnn_inception100.csv', '0.00483684']
['04056', '04056_0003407_cnn_inception100.csv', '0.00135464']
['04239', '04239_0003814_cnn_inception100.csv', '3.0405e-05']
['04034', '04034_0005643_cnn_inception100.csv', '0.00315833']
['04375', '04375_0006244_cnn_inception100.csv', '0.00111871']
['04345', '04345_0003645_cnn_inception100.csv', '0.00414043']
['04302', '04302_0003520_cnn_inception100.csv', '0.0103527']
['04802', '04802_0008160_cnn_inception100.csv', '0.000370509']
['04602', '04602_0002359_cnn_inception100.csv', '0.000892486']
['04574', '04574_0002229_cnn_inception100.csv', '0.00465179']
['04516', '04516_0008322_cnn_inception100.csv', '0.00219994']
['04712', '04712_0004207_cnn_inception100.csv', '0.041993']
['04776', '04776_0001889_cnn_inception100.csv', '0.00998822']
['04912', '04912_0003479_cnn_inception100.csv', '0.000642538']
['04791', '04791_0002196_cnn_inception100.csv', '0.00367481']
['04754', '04754_0000436_cnn_inception100.csv', '0.00249488']
['04561', '04561_0002675_cnn_inception100.csv', '0.00165508']
['04752', '04752_0000877_cnn_inception100.csv', '0.00708959']
['04821', '04821_0034198_cnn_inception100.csv', '0.00787478']
['04810', '04810_0004955_cnn_inception100.csv', '0.00857588']
['04880', '04880_0007508_cnn_inception100.csv', '0.000348532']
['04626', '04626_0001892_cnn_inception100.csv', '0.00194543']
['04643', '04643_0002601_cnn_inception100.csv', '0.000804701']
['04681', '04681_0005739_cnn_inception100.csv', '0.00384184']
['04654', '04654_0001727_cnn_inception100.csv', '0.0123895']
['04853', '04853_0001291_cnn_inception100.csv', '0.0015651']
['04854', '04854_0015579_cnn_inception100.csv', '0.0111677']
['04727', '04727_0003281_cnn_inception100.csv', '0.00404679']
['04718', '04718_0008813_cnn_inception100.csv', '0.000815145']
['04773', '04773_0010172_cnn_inception100.csv', '0.00127588']
['04774', '04774_0002744_cnn_inception100.csv', '0.000641098']
['04721', '04721_0001427_cnn_inception100.csv', '0.000102044']
['04549', '04549_0003666_cnn_inception100.csv', '0.00580447']
['04934', '04934_0006637_cnn_inception100.csv', '0.000178569']
['04591', '04591_0005068_cnn_inception100.csv', '0.00647443']
['04951', '04951_0004862_cnn_inception100.csv', '5.56513e-07']
['04992', '04992_0005154_cnn_inception100.csv', '0.00297448']
['04612', '04612_0001552_cnn_inception100.csv', '0.0163064']
['04879', '04879_0001069_cnn_inception100.csv', '0.0124496']
['05383', '05383_0002554_cnn_inception100.csv', '0.021783']
['05126', '05126_0001610_cnn_inception100.csv', '0.000470063']
['05172', '05172_0000340_cnn_inception100.csv', '0.00550011']
['05175', '05175_0009780_cnn_inception100.csv', '0.00119441']
['05499', '05499_0006077_cnn_inception100.csv', '0.00161583']
['05463', '05463_0007120_cnn_inception100.csv', '0.0767653']
['05490', '05490_0004160_cnn_inception100.csv', '0.01466']
['05496', '05496_0001368_cnn_inception100.csv', '0.000144602']
['05202', '05202_0002352_cnn_inception100.csv', '0.00215149']
['05008', '05008_0001785_cnn_inception100.csv', '0.0181122']
['05077', '05077_0000093_cnn_inception100.csv', '0.000239345']
['05228', '05228_0003742_cnn_inception100.csv', '0.00759383']
['05159', '05159_0001513_cnn_inception100.csv', '0.00549761']
['05363', '05363_0004261_cnn_inception100.csv', '0.000304479']
['05364', '05364_0003129_cnn_inception100.csv', '6.78594e-05']
['05330', '05330_0004055_cnn_inception100.csv', '0.00668796']
['05105', '05105_0001981_cnn_inception100.csv', '0.00161926']
['05141', '05141_0002253_cnn_inception100.csv', '0.00869132']
['05380', '05380_0002163_cnn_inception100.csv', '0.00333933']
['05184', '05184_0001490_cnn_inception100.csv', '0.00151212']
['05125', '05125_0000372_cnn_inception100.csv', '0.00362374']
['05094', '05094_0002528_cnn_inception100.csv', '0.00127707']
['05237', '05237_0000798_cnn_inception100.csv', '0.00164766']
['05215', '05215_0009490_cnn_inception100.csv', '0.00364541']
['05246', '05246_0000288_cnn_inception100.csv', '0.0283828']
['05277', '05277_0000535_cnn_inception100.csv', '0.00314459']
['05445', '05445_0004271_cnn_inception100.csv', '0.00368904']
['05420', '05420_0003488_cnn_inception100.csv', '0.00078278']
['05191', '05191_0013539_cnn_inception100.csv', '0.00308183']
['05139', '05139_0006997_cnn_inception100.csv', '0.00488343']
['05190', '05190_0001457_cnn_inception100.csv', '0.00586039']
['05356', '05356_0000282_cnn_inception100.csv', '0.00186206']
['05778', '05778_0001760_cnn_inception100.csv', '0.0237373']
['05770', '05770_0004051_cnn_inception100.csv', '0.000166302']
['05694', '05694_0004405_cnn_inception100.csv', '0.00502381']
['05651', '05651_0001801_cnn_inception100.csv', '0.00182817']
['05695', '05695_0003946_cnn_inception100.csv', '0.000869421']
['05873', '05873_0009234_cnn_inception100.csv', '0.00195807']
['05675', '05675_0003146_cnn_inception100.csv', '0.000967277']
['05687', '05687_0000472_cnn_inception100.csv', '0.00288816']
['05502', '05502_0006893_cnn_inception100.csv', '0.00383527']
['05730', '05730_0000019_cnn_inception100.csv', '0.000875329']
['05739', '05739_0005345_cnn_inception100.csv', '0.00748154']
['05594', '05594_0005112_cnn_inception100.csv', '0.0253535']
['05909', '05909_0001899_cnn_inception100.csv', '0.00105262']
['05556', '05556_0000355_cnn_inception100.csv', '0.0120431']
['05765', '05765_0001038_cnn_inception100.csv', '0.000968687']
['05559', '05559_0000693_cnn_inception100.csv', '0.000291062']
['05800', '05800_0001414_cnn_inception100.csv', '0.000382819']
['05890', '05890_0000678_cnn_inception100.csv', '0.00410816']
['05685', '05685_0000168_cnn_inception100.csv', '0.0605244']
['05625', '05625_0000797_cnn_inception100.csv', '0.030897']
['05670', '05670_0000006_cnn_inception100.csv', '0.00325405']
['05813', '05813_0001330_cnn_inception100.csv', '0.000747594']
['05966', '05966_0001242_cnn_inception100.csv', '0.00663501']
['05733', '05733_0000279_cnn_inception100.csv', '0.00506308']
['05705', '05705_0005237_cnn_inception100.csv', '0.01858']
['05957', '05957_0003298_cnn_inception100.csv', '0.0636676']
['05933', '05933_0010126_cnn_inception100.csv', '0.0024997']
['05750', '05750_0002767_cnn_inception100.csv', '0.000966197']
['06335', '06335_0005413_cnn_inception100.csv', '0.055234']
['06198', '06198_0001573_cnn_inception100.csv', '0.0039509']
['06154', '06154_0002804_cnn_inception100.csv', '0.000401228']
['06029', '06029_0000022_cnn_inception100.csv', '0.0145963']
['06224', '06224_0000941_cnn_inception100.csv', '0.000283598']
['06241', '06241_0002989_cnn_inception100.csv', '0.00947026']
['06246', '06246_0000631_cnn_inception100.csv', '0.00290735']
['06019', '06019_0000218_cnn_inception100.csv', '0.00136161']
['06480', '06480_0000577_cnn_inception100.csv', '0.001471']
['06253', '06253_0001305_cnn_inception100.csv', '0.00091666']
['06456', '06456_0001825_cnn_inception100.csv', '0.00138994']
['06255', '06255_0003482_cnn_inception100.csv', '0.00973458']
['06380', '06380_0000781_cnn_inception100.csv', '0.000938742']
['06178', '06178_0004529_cnn_inception100.csv', '0.0140084']
['06386', '06386_0003393_cnn_inception100.csv', '0.00743566']
['06157', '06157_0001120_cnn_inception100.csv', '0.00218931']
['06336', '06336_0017674_cnn_inception100.csv', '0.0209744']
['06132', '06132_0017887_cnn_inception100.csv', '0.0187675']
['06211', '06211_0033500_cnn_inception100.csv', '0.00040162']
['06295', '06295_0004639_cnn_inception100.csv', '0.00772669']
['06250', '06250_0005717_cnn_inception100.csv', '0.000137324']
['06174', '06174_0001442_cnn_inception100.csv', '0.00842521']
['06110', '06110_0001199_cnn_inception100.csv', '0.00191373']
['06313', '06313_0005054_cnn_inception100.csv', '0.068175']
['06340', '06340_0011333_cnn_inception100.csv', '0.00064065']
['06378', '06378_0005454_cnn_inception100.csv', '0.00565666']
['06769', '06769_0007419_cnn_inception100.csv', '0.00192778']
['06555', '06555_0008835_cnn_inception100.csv', '0.00329475']
['06552', '06552_0007518_cnn_inception100.csv', '0.000841238']
['06508', '06508_0014537_cnn_inception100.csv', '0.00499013']
['06795', '06795_0008823_cnn_inception100.csv', '0.0058845']
['06879', '06879_0003086_cnn_inception100.csv', '0.00142197']
['06825', '06825_0001641_cnn_inception100.csv', '0.00209718']
['06814', '06814_0005958_cnn_inception100.csv', '0.0014796']
['06897', '06897_0001339_cnn_inception100.csv', '0.0170384']
['06989', '06989_0007226_cnn_inception100.csv', '0.000260211']
['06781', '06781_0008381_cnn_inception100.csv', '0.000609197']
['06981', '06981_0004488_cnn_inception100.csv', '0.048135']
['06986', '06986_0000852_cnn_inception100.csv', '0.00396324']
['06711', '06711_0006629_cnn_inception100.csv', '0.00192951']
['06524', '06524_0005271_cnn_inception100.csv', '0.00496567']
['06787', '06787_0008278_cnn_inception100.csv', '0.00315524']
['06998', '06998_0000713_cnn_inception100.csv', '0.00208087']
['06907', '06907_0002725_cnn_inception100.csv', '0.00338008']
['06594', '06594_0020600_cnn_inception100.csv', '0.00462357']
['06569', '06569_0006898_cnn_inception100.csv', '0.00907178']
['06700', '06700_0001072_cnn_inception100.csv', '0.00614839']
['06754', '06754_0008106_cnn_inception100.csv', '0.0396847']
['06798', '06798_0002260_cnn_inception100.csv', '0.000575306']
['06753', '06753_0003097_cnn_inception100.csv', '0.00611822']
['06817', '06817_0006233_cnn_inception100.csv', '0.00122196']
['06651', '06651_0000389_cnn_inception100.csv', '0.00115356']
['06859', '06859_0007716_cnn_inception100.csv', '0.000907292']
['06692', '06692_0002222_cnn_inception100.csv', '0.0134415']
['06860', '06860_0004137_cnn_inception100.csv', '0.00146079']
['06544', '06544_0002649_cnn_inception100.csv', '0.00265446']
['06776', '06776_0000922_cnn_inception100.csv', '0.00339496']
['06913', '06913_0001162_cnn_inception100.csv', '0.0018782']
['06770', '06770_0010242_cnn_inception100.csv', '0.00536777']
['06589', '06589_0002080_cnn_inception100.csv', '0.00245731']
['07411', '07411_0012846_cnn_inception100.csv', '0.000833232']
['07278', '07278_0002856_cnn_inception100.csv', '0.0172691']
['07443', '07443_0003977_cnn_inception100.csv', '0.00524616']
['07410', '07410_0004675_cnn_inception100.csv', '0.00778315']
['07419', '07419_0000519_cnn_inception100.csv', '0.00529927']
['07277', '07277_0004680_cnn_inception100.csv', '0.005104']
['07344', '07344_0002038_cnn_inception100.csv', '0.000210324']
['07140', '07140_0017489_cnn_inception100.csv', '0.00153695']
['07114', '07114_0000050_cnn_inception100.csv', '0.000924904']
['07115', '07115_0003460_cnn_inception100.csv', '7.34686e-05']
['07094', '07094_0000886_cnn_inception100.csv', '0.00262968']
['07060', '07060_0000318_cnn_inception100.csv', '1.77741e-05']
['07450', '07450_0004156_cnn_inception100.csv', '0.00406083']
['07405', '07405_0003269_cnn_inception100.csv', '0.00125945']
['07254', '07254_0001945_cnn_inception100.csv', '0.0016385']
['07448', '07448_0006035_cnn_inception100.csv', '0.00367968']
['07219', '07219_0000216_cnn_inception100.csv', '0.00108974']
['07070', '07070_0005687_cnn_inception100.csv', '0.00779815']
['07280', '07280_0015260_cnn_inception100.csv', '0.000508483']
['07159', '07159_0001330_cnn_inception100.csv', '0.0029111']
['07362', '07362_0005488_cnn_inception100.csv', '0.00022211']
['07104', '07104_0004707_cnn_inception100.csv', '0.0134506']
['07385', '07385_0007443_cnn_inception100.csv', '0.00365577']
['07383', '07383_0004435_cnn_inception100.csv', '0.0139443']
['07384', '07384_0005547_cnn_inception100.csv', '0.00172705']
['07180', '07180_0002750_cnn_inception100.csv', '0.00246886']
['07039', '07039_0003472_cnn_inception100.csv', '0.00349419']
['07037', '07037_0005514_cnn_inception100.csv', '0.00486766']
['07203', '07203_0003282_cnn_inception100.csv', '0.00584048']
['07266', '07266_0004174_cnn_inception100.csv', '0.00116694']
