['00250', '00250_0003803_cnn_inception100.csv', '5.30599e-06']
['03378', '03378_0025440_cnn_inception100.csv', '0.0188013']
['03188', '03188_0000111_cnn_inception100.csv', '0.00462191']
['03038', '03038_0000813_cnn_inception100.csv', '0.00157877']
['03261', '03261_0000191_cnn_inception100.csv', '0.00647259']
['03430', '03430_0003883_cnn_inception100.csv', '0.000738242']
['03039', '03039_0000187_cnn_inception100.csv', '0.00179312']
['03453', '03453_0000134_cnn_inception100.csv', '0.00171694']
['03812', '03812_0007207_cnn_inception100.csv', '0.120924']
['03614', '03614_0000138_cnn_inception100.csv', '0.00119783']
['03841', '03841_0022840_cnn_inception100.csv', '0.0041711']
['03756', '03756_0050256_cnn_inception100.csv', '0.00744037']
['03599', '03599_0015052_cnn_inception100.csv', '1.61369e-06']
['03530', '03530_0008646_cnn_inception100.csv', '0.000460073']
['03950', '03950_0005605_cnn_inception100.csv', '0.0117569']
['03761', '03761_0001483_cnn_inception100.csv', '0.00170702']
['03951', '03951_0001351_cnn_inception100.csv', '0.00542218']
['03969', '03969_0007822_cnn_inception100.csv', '0.00562789']
['03743', '03743_0013773_cnn_inception100.csv', '0.00597832']
['03916', '03916_0019674_cnn_inception100.csv', '0.00539768']
['03549', '03549_0003745_cnn_inception100.csv', '0.000648625']
['03729', '03729_0000143_cnn_inception100.csv', '0.00268003']
['03584', '03584_0005484_cnn_inception100.csv', '0.00150521']
['03774', '03774_0005535_cnn_inception100.csv', '0.0103808']
['03926', '03926_0001158_cnn_inception100.csv', '0.00216249']
['03874', '03874_0006781_cnn_inception100.csv', '0.00408904']
['03842', '03842_0007057_cnn_inception100.csv', '0.00112612']
['03629', '03629_0027361_cnn_inception100.csv', '0.00238277']
['03931', '03931_0000818_cnn_inception100.csv', '0.00901494']
['03556', '03556_0035708_cnn_inception100.csv', '0.00580968']
['03551', '03551_0011406_cnn_inception100.csv', '0.000735304']
['03535', '03535_0001058_cnn_inception100.csv', '0.00295124']
['03997', '03997_0049553_cnn_inception100.csv', '0.0484882']
['03977', '03977_0005159_cnn_inception100.csv', '0.00132377']
['03741', '03741_0004323_cnn_inception100.csv', '0.0536006']
['03913', '03913_0001049_cnn_inception100.csv', '0.00769988']
['03783', '03783_0012241_cnn_inception100.csv', '0.00231866']
['03971', '03971_0011298_cnn_inception100.csv', '0.0144132']
['03724', '03724_0002937_cnn_inception100.csv', '0.00297843']
['03518', '03518_0003437_cnn_inception100.csv', '0.00203931']
['03693', '03693_0001880_cnn_inception100.csv', '0.00336808']
['03802', '03802_0019384_cnn_inception100.csv', '0.000371461']
['04464', '04464_0002568_cnn_inception100.csv', '0.00149162']
['04062', '04062_0004908_cnn_inception100.csv', '5.10108e-05']
['04119', '04119_0003747_cnn_inception100.csv', '0.00342006']
['04145', '04145_0000975_cnn_inception100.csv', '0.00354014']
['04379', '04379_0002922_cnn_inception100.csv', '0.00026836']
['04354', '04354_0012580_cnn_inception100.csv', '0.0033509']
['04441', '04441_0000242_cnn_inception100.csv', '0.0017108']
['04483', '04483_0006553_cnn_inception100.csv', '0.0100584']
['04242', '04242_0001432_cnn_inception100.csv', '0.00198043']
['04485', '04485_0005185_cnn_inception100.csv', '0.00785659']
['04263', '04263_0000948_cnn_inception100.csv', '0.007556']
['04201', '04201_0007593_cnn_inception100.csv', '0.00169418']
['04231', '04231_0002040_cnn_inception100.csv', '0.00714202']
['04123', '04123_0004070_cnn_inception100.csv', '0.00391052']
['04359', '04359_0000475_cnn_inception100.csv', '0.00262447']
['04480', '04480_0013242_cnn_inception100.csv', '0.0046279']
['04481', '04481_0022772_cnn_inception100.csv', '0.000196249']
['04488', '04488_0000171_cnn_inception100.csv', '0.011862']
['04042', '04042_0004552_cnn_inception100.csv', '0.00132163']
['04770', '04770_0004625_cnn_inception100.csv', '0.000878237']
['04511', '04511_0005507_cnn_inception100.csv', '0.00847108']
['04782', '04782_0000049_cnn_inception100.csv', '0.00299356']
['04915', '04915_0000434_cnn_inception100.csv', '0.00165239']
['04937', '04937_0000209_cnn_inception100.csv', '0.00387846']
['04533', '04533_0005294_cnn_inception100.csv', '0.11425']
['04886', '04886_0005697_cnn_inception100.csv', '0.00246876']
['04817', '04817_0011769_cnn_inception100.csv', '0.00143101']
['04820', '04820_0004878_cnn_inception100.csv', '6.31141e-05']
['04864', '04864_0022001_cnn_inception100.csv', '1.18526e-05']
['04831', '04831_0007948_cnn_inception100.csv', '0.00415662']
['04745', '04745_0008686_cnn_inception100.csv', '0.00421252']
['04522', '04522_0005636_cnn_inception100.csv', '2.75498e-05']
['04513', '04513_0004555_cnn_inception100.csv', '0.000560418']
['04775', '04775_0005088_cnn_inception100.csv', '0.00283417']
['04553', '04553_0004465_cnn_inception100.csv', '0.00153298']
['04509', '04509_0000733_cnn_inception100.csv', '0.00452958']
['04538', '04538_0013740_cnn_inception100.csv', '0.0740188']
['04885', '04885_0000048_cnn_inception100.csv', '0.00298194']
['05116', '05116_0031875_cnn_inception100.csv', '0.000642147']
['05370', '05370_0009510_cnn_inception100.csv', '0.0021825']
['05117', '05117_0035721_cnn_inception100.csv', '2.5593e-05']
['05267', '05267_0029387_cnn_inception100.csv', '0.000542286']
['05414', '05414_0000315_cnn_inception100.csv', '0.000739638']
['05485', '05485_0014297_cnn_inception100.csv', '0.0233328']
['05286', '05286_0004012_cnn_inception100.csv', '0.0164221']
['05078', '05078_0006478_cnn_inception100.csv', '0.0134415']
['05217', '05217_0014215_cnn_inception100.csv', '0.00194805']
['05161', '05161_0027769_cnn_inception100.csv', '0.00868546']
['05150', '05150_0001889_cnn_inception100.csv', '0.000700799']
['05309', '05309_0008975_cnn_inception100.csv', '0.00523618']
['05112', '05112_0007499_cnn_inception100.csv', '0.000486338']
['05381', '05381_0004329_cnn_inception100.csv', '0.00180925']
['05092', '05092_0006371_cnn_inception100.csv', '0.00484148']
['05004', '05004_0033506_cnn_inception100.csv', '0.000574319']
['05417', '05417_0006525_cnn_inception100.csv', '0.00138466']
['05017', '05017_0007579_cnn_inception100.csv', '0.00428777']
['05474', '05474_0000630_cnn_inception100.csv', '0.00026958']
['05278', '05278_0009789_cnn_inception100.csv', '0.00234998']
['05983', '05983_0003897_cnn_inception100.csv', '0.000280053']
['05725', '05725_0080825_cnn_inception100.csv', '0.00115734']
['05970', '05970_0001935_cnn_inception100.csv', '0.000393802']
['05925', '05925_0005099_cnn_inception100.csv', '0.0578988']
['05520', '05520_0000035_cnn_inception100.csv', '0.00131826']
['05656', '05656_0001795_cnn_inception100.csv', '0.00475109']
['05857', '05857_0016475_cnn_inception100.csv', '0.00206628']
['05633', '05633_0002228_cnn_inception100.csv', '0.000288112']
['05632', '05632_0021147_cnn_inception100.csv', '0.000662275']
['05953', '05953_0000451_cnn_inception100.csv', '0.000725154']
['05755', '05755_0011686_cnn_inception100.csv', '0.000506711']
['05535', '05535_0007414_cnn_inception100.csv', '0.000792581']
['05796', '05796_0009377_cnn_inception100.csv', '0.0172337']
['05719', '05719_0004173_cnn_inception100.csv', '0.000101529']
['05980', '05980_0042926_cnn_inception100.csv', '0.00210315']
['05831', '05831_0009247_cnn_inception100.csv', '0.00531543']
['05663', '05663_0001059_cnn_inception100.csv', '0.000482354']
['05648', '05648_0024022_cnn_inception100.csv', '0.000819075']
['05849', '05849_0002370_cnn_inception100.csv', '0.0114065']
['05564', '05564_0001799_cnn_inception100.csv', '7.5757e-07']
['05935', '05935_0007208_cnn_inception100.csv', '0.0295646']
['05530', '05530_0002593_cnn_inception100.csv', '0.0105286']
['05702', '05702_0006186_cnn_inception100.csv', '0.00619175']
['05792', '05792_0003276_cnn_inception100.csv', '0.00346257']
['05735', '05735_0001482_cnn_inception100.csv', '0.00133022']
['06137', '06137_0004082_cnn_inception100.csv', '0.000124119']
['06369', '06369_0015644_cnn_inception100.csv', '0.00307347']
['06011', '06011_0003058_cnn_inception100.csv', '0.00411647']
['06445', '06445_0004514_cnn_inception100.csv', '0.00103059']
['06010', '06010_0010987_cnn_inception100.csv', '0.00304285']
['06285', '06285_0009954_cnn_inception100.csv', '0.00368546']
['06467', '06467_0006761_cnn_inception100.csv', '0.0012121']
['06209', '06209_0010947_cnn_inception100.csv', '0.0240876']
['06002', '06002_0001563_cnn_inception100.csv', '0.00119976']
['06387', '06387_0010327_cnn_inception100.csv', '0.00379274']
['06170', '06170_0000091_cnn_inception100.csv', '0.00264872']
['06184', '06184_0000019_cnn_inception100.csv', '0.00345042']
['06316', '06316_0000772_cnn_inception100.csv', '0.242975']
['06396', '06396_0004805_cnn_inception100.csv', '0.00383574']
['06150', '06150_0000180_cnn_inception100.csv', '0.000895709']
['06300', '06300_0001403_cnn_inception100.csv', '0.00313444']
['06397', '06397_0029995_cnn_inception100.csv', '0.000151752']
['06194', '06194_0004160_cnn_inception100.csv', '0.000917596']
['06330', '06330_0006892_cnn_inception100.csv', '0.00151908']
['06471', '06471_0004729_cnn_inception100.csv', '0.00281218']
['06013', '06013_0021922_cnn_inception100.csv', '0.00566217']
['06453', '06453_0004787_cnn_inception100.csv', '0.00440857']
['06431', '06431_0007212_cnn_inception100.csv', '0.0011888']
['06127', '06127_0002780_cnn_inception100.csv', '0.000815547']
['06960', '06960_0007913_cnn_inception100.csv', '0.000471706']
['06671', '06671_0027122_cnn_inception100.csv', '7.56255e-05']
['06685', '06685_0002397_cnn_inception100.csv', '0.00243566']
['06648', '06648_0013119_cnn_inception100.csv', '0.00174854']
['06601', '06601_0002606_cnn_inception100.csv', '0.0038738']
['06636', '06636_0063647_cnn_inception100.csv', '0.0444278']
['06929', '06929_0000659_cnn_inception100.csv', '0.00111994']
['06743', '06743_0003179_cnn_inception100.csv', '0.000828024']
['06928', '06928_0000315_cnn_inception100.csv', '0.00183983']
['06774', '06774_0004659_cnn_inception100.csv', '0.00281353']
['06938', '06938_0000195_cnn_inception100.csv', '0.00581677']
['06558', '06558_0019744_cnn_inception100.csv', '0.00318906']
['06900', '06900_0018618_cnn_inception100.csv', '0.00280782']
['06790', '06790_0007263_cnn_inception100.csv', '0.00425607']
['06955', '06955_0006120_cnn_inception100.csv', '0.000849633']
['06997', '06997_0006592_cnn_inception100.csv', '0.0359953']
['06791', '06791_0005151_cnn_inception100.csv', '0.00156402']
['06906', '06906_0005769_cnn_inception100.csv', '0.000313994']
['06874', '06874_0000848_cnn_inception100.csv', '0.00336445']
['06610', '06610_0003388_cnn_inception100.csv', '0.00207234']
['06686', '06686_0012841_cnn_inception100.csv', '0.0180987']
['06810', '06810_0000173_cnn_inception100.csv', '0.000401138']
['06603', '06603_0003968_cnn_inception100.csv', '0.0136231']
['06543', '06543_0000148_cnn_inception100.csv', '0.00073382']
['06747', '06747_0008048_cnn_inception100.csv', '0.00241939']
['06983', '06983_0000217_cnn_inception100.csv', '0.00296102']
['06783', '06783_0002480_cnn_inception100.csv', '0.0157014']
['06976', '06976_0010873_cnn_inception100.csv', '0.00263075']
['07214', '07214_0000533_cnn_inception100.csv', '0.00745017']
['07417', '07417_0000160_cnn_inception100.csv', '0.0138718']
['07045', '07045_0036123_cnn_inception100.csv', '0.00127007']
['07393', '07393_0003722_cnn_inception100.csv', '0.00131952']
['07367', '07367_0010937_cnn_inception100.csv', '0.0152998']
['07351', '07351_0000767_cnn_inception100.csv', '0.020001']
['07368', '07368_0002605_cnn_inception100.csv', '0.00822468']
['07147', '07147_0010193_cnn_inception100.csv', '0.00183539']
['07375', '07375_0008474_cnn_inception100.csv', '0.00874964']
['07123', '07123_0000463_cnn_inception100.csv', '0.00193158']
['07092', '07092_0020785_cnn_inception100.csv', '0.00140545']
['07402', '07402_0009554_cnn_inception100.csv', '1.31967e-05']
['07078', '07078_0003505_cnn_inception100.csv', '0.00244182']
['07440', '07440_0003879_cnn_inception100.csv', '0.00274005']
['07156', '07156_0000188_cnn_inception100.csv', '0.0149296']
['07105', '07105_0001794_cnn_inception100.csv', '0.0256435']
['07161', '07161_0000247_cnn_inception100.csv', '0.00119927']
['07313', '07313_0000729_cnn_inception100.csv', '0.00504672']
['07400', '07400_0000507_cnn_inception100.csv', '0.0104101']
['07463', '07463_0000963_cnn_inception100.csv', '0.00283227']
['07065', '07065_0007239_cnn_inception100.csv', '0.00331897']
