['00065', '00065_0005799_cnn_inception100.csv', '2.07172e-06']
['01117', '01117_0002393_cnn_inception100.csv', '0.000901335']
['01385', '01385_0009838_cnn_inception100.csv', '0.00993775']
['01455', '01455_0024662_cnn_inception100.csv', '0.00555914']
['01031', '01031_0007238_cnn_inception100.csv', '0.00814285']
['01040', '01040_0004426_cnn_inception100.csv', '3.85591e-05']
['01415', '01415_0000634_cnn_inception100.csv', '0.00230775']
['01470', '01470_0008367_cnn_inception100.csv', '0.000496705']
['01471', '01471_0013913_cnn_inception100.csv', '0.000889703']
['01159', '01159_0002523_cnn_inception100.csv', '0.00147261']
['01329', '01329_0004810_cnn_inception100.csv', '0.000929486']
['01051', '01051_0002043_cnn_inception100.csv', '0.000575398']
['01297', '01297_0004457_cnn_inception100.csv', '0.00492483']
['01026', '01026_0002776_cnn_inception100.csv', '0.0127793']
['01214', '01214_0004844_cnn_inception100.csv', '0.00212627']
['01249', '01249_0000068_cnn_inception100.csv', '0.00138172']
['01443', '01443_0003578_cnn_inception100.csv', '0.00219636']
['01165', '01165_0004612_cnn_inception100.csv', '0.00112155']
['01777', '01777_0005598_cnn_inception100.csv', '0.00524349']
['01529', '01529_0003971_cnn_inception100.csv', '0.0012162']
['01715', '01715_0005671_cnn_inception100.csv', '0.00382079']
['01543', '01543_0009146_cnn_inception100.csv', '0.00201496']
['01802', '01802_0005595_cnn_inception100.csv', '0.0012729']
['01660', '01660_0007944_cnn_inception100.csv', '0.108129']
['01886', '01886_0000602_cnn_inception100.csv', '0.00152242']
['01880', '01880_0006532_cnn_inception100.csv', '0.00338295']
['01952', '01952_0003663_cnn_inception100.csv', '0.000356164']
['01953', '01953_0008444_cnn_inception100.csv', '0.00432911']
['01900', '01900_0004783_cnn_inception100.csv', '0.00244548']
['01945', '01945_0017138_cnn_inception100.csv', '0.0104884']
['01636', '01636_0006065_cnn_inception100.csv', '0.00474261']
['01836', '01836_0004860_cnn_inception100.csv', '0.0107996']
['01814', '01814_0044078_cnn_inception100.csv', '0.00499129']
['01824', '01824_0007014_cnn_inception100.csv', '0.00139096']
['01792', '01792_0004551_cnn_inception100.csv', '0.00372715']
['01760', '01760_0001894_cnn_inception100.csv', '0.00318236']
['01555', '01555_0001847_cnn_inception100.csv', '0.00157153']
['01932', '01932_0001612_cnn_inception100.csv', '0.00244236']
['01539', '01539_0001997_cnn_inception100.csv', '0.00109593']
['02554', '02554_0011197_cnn_inception100.csv', '0.00685826']
['02766', '02766_0003885_cnn_inception100.csv', '0.00222876']
['02562', '02562_0001586_cnn_inception100.csv', '0.00336792']
['02793', '02793_0000679_cnn_inception100.csv', '0.00515599']
['02968', '02968_0003649_cnn_inception100.csv', '0.00139315']
['02885', '02885_0005193_cnn_inception100.csv', '0.000981003']
['02877', '02877_0009531_cnn_inception100.csv', '0.00318356']
['02899', '02899_0005387_cnn_inception100.csv', '0.00321855']
['02606', '02606_0016449_cnn_inception100.csv', '0.408776']
['02972', '02972_0005828_cnn_inception100.csv', '0.00234468']
['02986', '02986_0000274_cnn_inception100.csv', '0.00326861']
['02729', '02729_0003713_cnn_inception100.csv', '0.0019605']
['02988', '02988_0007963_cnn_inception100.csv', '0.0031256']
['02524', '02524_0000915_cnn_inception100.csv', '0.604528']
['02980', '02980_0002077_cnn_inception100.csv', '0.00183489']
['02561', '02561_0001850_cnn_inception100.csv', '0.00257269']
['02752', '02752_0013713_cnn_inception100.csv', '0.00297908']
['02833', '02833_0000092_cnn_inception100.csv', '0.00263758']
['02892', '02892_0024927_cnn_inception100.csv', '0.114075']
['02633', '02633_0003331_cnn_inception100.csv', '0.000207706']
['02978', '02978_0001153_cnn_inception100.csv', '0.00183744']
['02984', '02984_0018539_cnn_inception100.csv', '0.0254104']
['02155', '02155_0003027_cnn_inception100.csv', '0.00194445']
['02100', '02100_0005162_cnn_inception100.csv', '0.000443733']
['02359', '02359_0008508_cnn_inception100.csv', '2.9107e-09']
['02222', '02222_0007370_cnn_inception100.csv', '0.0377403']
['02044', '02044_0006666_cnn_inception100.csv', '0.00129735']
['02073', '02073_0000264_cnn_inception100.csv', '0.00243667']
['02277', '02277_0025785_cnn_inception100.csv', '6.20017e-06']
['02035', '02035_0001972_cnn_inception100.csv', '0.00093344']
['02380', '02380_0001756_cnn_inception100.csv', '0.00333328']
['02345', '02345_0007765_cnn_inception100.csv', '0.0306998']
['02123', '02123_0004568_cnn_inception100.csv', '0.00215001']
['02193', '02193_0003536_cnn_inception100.csv', '0.00166701']
['02306', '02306_0004846_cnn_inception100.csv', '0.00280108']
['02362', '02362_0000872_cnn_inception100.csv', '0.0055762']
['02168', '02168_0008445_cnn_inception100.csv', '0.00498587']
['02076', '02076_0005771_cnn_inception100.csv', '0.00143765']
['02049', '02049_0009269_cnn_inception100.csv', '0.00318201']
['02071', '02071_0006039_cnn_inception100.csv', '0.010731']
['02070', '02070_0004984_cnn_inception100.csv', '0.00585535']
['02083', '02083_0007020_cnn_inception100.csv', '0.0103308']
['02476', '02476_0009153_cnn_inception100.csv', '0.00199268']
['02260', '02260_0003574_cnn_inception100.csv', '0.00214074']
['02452', '02452_0002644_cnn_inception100.csv', '0.000215142']
['02121', '02121_0002969_cnn_inception100.csv', '0.000242645']
['03475', '03475_0003604_cnn_inception100.csv', '0.00597853']
['03248', '03248_0004691_cnn_inception100.csv', '0.00118262']
['03240', '03240_0002338_cnn_inception100.csv', '0.106787']
['03137', '03137_0007714_cnn_inception100.csv', '0.00293938']
['03155', '03155_0002414_cnn_inception100.csv', '0.00267915']
['03373', '03373_0000820_cnn_inception100.csv', '0.013057']
['03387', '03387_0005740_cnn_inception100.csv', '0.00182688']
['03343', '03343_0002057_cnn_inception100.csv', '0.0103512']
['03122', '03122_0007309_cnn_inception100.csv', '0.000124772']
['03402', '03402_0006461_cnn_inception100.csv', '0.00342386']
['03494', '03494_0001120_cnn_inception100.csv', '0.00310744']
['03058', '03058_0000421_cnn_inception100.csv', '0.0277402']
['03466', '03466_0011350_cnn_inception100.csv', '0.00101113']
['03495', '03495_0004178_cnn_inception100.csv', '0.00938775']
['03468', '03468_0003039_cnn_inception100.csv', '0.00138875']
['03478', '03478_0004496_cnn_inception100.csv', '0.0897705']
['03071', '03071_0003032_cnn_inception100.csv', '0.0084013']
['03441', '03441_0002608_cnn_inception100.csv', '0.0172196']
['03161', '03161_0004745_cnn_inception100.csv', '0.00301788']
['03355', '03355_0003342_cnn_inception100.csv', '0.00161324']
['03308', '03308_0001002_cnn_inception100.csv', '0.000369386']
['03172', '03172_0002102_cnn_inception100.csv', '0.00144259']
['03464', '03464_0000122_cnn_inception100.csv', '0.000254252']
['03453', '03453_0000134_cnn_inception100.csv', '0.00044563']
['03030', '03030_0003053_cnn_inception100.csv', '0.00155997']
['03055', '03055_0006095_cnn_inception100.csv', '0.00284169']
['03409', '03409_0000114_cnn_inception100.csv', '0.00112262']
['03506', '03506_0014001_cnn_inception100.csv', '0.0033721']
['03584', '03584_0005484_cnn_inception100.csv', '0.000393389']
['03787', '03787_0006049_cnn_inception100.csv', '0.0030706']
['03664', '03664_0011782_cnn_inception100.csv', '0.000564864']
['03690', '03690_0001676_cnn_inception100.csv', '0.00160532']
['03845', '03845_0068485_cnn_inception100.csv', '0.00125747']
['03819', '03819_0005517_cnn_inception100.csv', '0.000595381']
['03821', '03821_0003038_cnn_inception100.csv', '0.0388603']
['03991', '03991_0056436_cnn_inception100.csv', '0.00393937']
['03534', '03534_0001170_cnn_inception100.csv', '0.000519604']
['03569', '03569_0003654_cnn_inception100.csv', '0.0119434']
['03535', '03535_0001058_cnn_inception100.csv', '0.00084405']
['03901', '03901_0005245_cnn_inception100.csv', '2.3688e-05']
['03754', '03754_0006145_cnn_inception100.csv', '0.00318891']
['03976', '03976_0005583_cnn_inception100.csv', '0.00210593']
['03520', '03520_0001817_cnn_inception100.csv', '0.00181524']
['03803', '03803_0005142_cnn_inception100.csv', '0.00364408']
['04407', '04407_0004473_cnn_inception100.csv', '0.000364701']
['04293', '04293_0002699_cnn_inception100.csv', '0.00798793']
['04266', '04266_0010742_cnn_inception100.csv', '0.121183']
['04268', '04268_0000407_cnn_inception100.csv', '0.00814702']
['04187', '04187_0006239_cnn_inception100.csv', '0.00106339']
['04364', '04364_0004133_cnn_inception100.csv', '5.22424e-06']
['04355', '04355_0001542_cnn_inception100.csv', '0.000818672']
['04161', '04161_0002392_cnn_inception100.csv', '0.00338686']
['04272', '04272_0008098_cnn_inception100.csv', '0.00416586']
['04242', '04242_0001432_cnn_inception100.csv', '0.00383339']
['04273', '04273_0001012_cnn_inception100.csv', '0.00337335']
['04015', '04015_0002135_cnn_inception100.csv', '0.00390091']
['04476', '04476_0006341_cnn_inception100.csv', '0.000553881']
['04237', '04237_0000491_cnn_inception100.csv', '0.00442393']
['04494', '04494_0004679_cnn_inception100.csv', '0.00259727']
['04178', '04178_0007500_cnn_inception100.csv', '0.0013453']
['04474', '04474_0004213_cnn_inception100.csv', '0.00241498']
['04429', '04429_0002638_cnn_inception100.csv', '0.00178779']
['04087', '04087_0001044_cnn_inception100.csv', '0.00125899']
['04421', '04421_0000903_cnn_inception100.csv', '0.00145223']
['04666', '04666_0004056_cnn_inception100.csv', '0.000345829']
['04723', '04723_0002699_cnn_inception100.csv', '0.00620616']
['04532', '04532_0006044_cnn_inception100.csv', '0.00228711']
['04907', '04907_0003136_cnn_inception100.csv', '0.000839979']
['04627', '04627_0002355_cnn_inception100.csv', '0.0168047']
['04875', '04875_0004674_cnn_inception100.csv', '0.0075676']
['04617', '04617_0035615_cnn_inception100.csv', '0.000746252']
['04863', '04863_0004574_cnn_inception100.csv', '0.000879921']
['04852', '04852_0048867_cnn_inception100.csv', '0.000244018']
['04630', '04630_0004029_cnn_inception100.csv', '0.00403517']
['04865', '04865_0001997_cnn_inception100.csv', '0.00243517']
['04944', '04944_0016761_cnn_inception100.csv', '0.0261071']
['04781', '04781_0009439_cnn_inception100.csv', '0.00929092']
['04769', '04769_0005061_cnn_inception100.csv', '9.63715e-05']
['04734', '04734_0003796_cnn_inception100.csv', '0.00217114']
['04506', '04506_0004790_cnn_inception100.csv', '0.000846972']
['04683', '04683_0035596_cnn_inception100.csv', '0.000392617']
['04679', '04679_0008287_cnn_inception100.csv', '0.00229626']
['04823', '04823_0000956_cnn_inception100.csv', '0.0510697']
['05186', '05186_0002041_cnn_inception100.csv', '0.00526888']
['05144', '05144_0000627_cnn_inception100.csv', '0.0195786']
['05259', '05259_0003400_cnn_inception100.csv', '0.00172776']
['05053', '05053_0006894_cnn_inception100.csv', '0.245426']
['05437', '05437_0004872_cnn_inception100.csv', '0.00342263']
['05065', '05065_0001153_cnn_inception100.csv', '0.0033532']
['05091', '05091_0003216_cnn_inception100.csv', '2.82972e-07']
['05439', '05439_0006182_cnn_inception100.csv', '0.000760036']
['05233', '05233_0011960_cnn_inception100.csv', '0.00939025']
['05436', '05436_0004429_cnn_inception100.csv', '0.00857873']
['05273', '05273_0005187_cnn_inception100.csv', '0.049609']
['05471', '05471_0001258_cnn_inception100.csv', '0.00139498']
['05227', '05227_0005086_cnn_inception100.csv', '0.43436']
['05216', '05216_0002509_cnn_inception100.csv', '0.0250065']
['05210', '05210_0001629_cnn_inception100.csv', '0.00280567']
['05345', '05345_0027278_cnn_inception100.csv', '0.00372517']
['05329', '05329_0004584_cnn_inception100.csv', '0.0391881']
['05176', '05176_0001433_cnn_inception100.csv', '0.00279534']
['05050', '05050_0000072_cnn_inception100.csv', '0.00899076']
['05291', '05291_0004362_cnn_inception100.csv', '0.000769536']
['05467', '05467_0026594_cnn_inception100.csv', '0.134557']
['05263', '05263_0004405_cnn_inception100.csv', '0.00303725']
['05034', '05034_0003874_cnn_inception100.csv', '0.00161237']
['05019', '05019_0000356_cnn_inception100.csv', '0.00221012']
['05075', '05075_0000614_cnn_inception100.csv', '0.000290913']
['05086', '05086_0001761_cnn_inception100.csv', '0.00686533']
['05586', '05586_0014700_cnn_inception100.csv', '0.0174706']
['05542', '05542_0002983_cnn_inception100.csv', '0.0104405']
['05633', '05633_0002228_cnn_inception100.csv', '0.000302441']
['05621', '05621_0004771_cnn_inception100.csv', '0.00857278']
['05620', '05620_0002883_cnn_inception100.csv', '0.00203357']
['05965', '05965_0004152_cnn_inception100.csv', '0.00254745']
['05752', '05752_0008371_cnn_inception100.csv', '2.96017e-05']
['05999', '05999_0060677_cnn_inception100.csv', '0.00234112']
['05973', '05973_0020447_cnn_inception100.csv', '0.000894618']
['05972', '05972_0003028_cnn_inception100.csv', '0.00171867']
['05852', '05852_0007413_cnn_inception100.csv', '0.00300412']
['05839', '05839_0009714_cnn_inception100.csv', '0.00107597']
['05871', '05871_0004626_cnn_inception100.csv', '0.000660801']
['05761', '05761_0008617_cnn_inception100.csv', '0.0212286']
['06222', '06222_0034188_cnn_inception100.csv', '0.00665326']
['06418', '06418_0001611_cnn_inception100.csv', '0.00291968']
['06035', '06035_0001702_cnn_inception100.csv', '0.00020767']
['06451', '06451_0001535_cnn_inception100.csv', '0.0203642']
['06252', '06252_0006488_cnn_inception100.csv', '0.00101065']
['06374', '06374_0017182_cnn_inception100.csv', '0.0301469']
['06123', '06123_0002548_cnn_inception100.csv', '0.0124676']
['06195', '06195_0004009_cnn_inception100.csv', '0.00411237']
['06300', '06300_0001403_cnn_inception100.csv', '0.0405013']
['06390', '06390_0003138_cnn_inception100.csv', '0.000517877']
['06218', '06218_0008360_cnn_inception100.csv', '0.00338012']
['06082', '06082_0003145_cnn_inception100.csv', '0.0268039']
['06203', '06203_0001506_cnn_inception100.csv', '0.00150011']
['06065', '06065_0008726_cnn_inception100.csv', '0.00148029']
['06202', '06202_0001620_cnn_inception100.csv', '0.0212346']
['06407', '06407_0002904_cnn_inception100.csv', '0.00151767']
['06436', '06436_0004063_cnn_inception100.csv', '0.0171707']
['06323', '06323_0008415_cnn_inception100.csv', '0.0113888']
['06383', '06383_0005968_cnn_inception100.csv', '0.00316272']
['06126', '06126_0005242_cnn_inception100.csv', '0.00195504']
['06144', '06144_0004771_cnn_inception100.csv', '0.0501179']
['06599', '06599_0003871_cnn_inception100.csv', '0.00192396']
['06615', '06615_0001992_cnn_inception100.csv', '0.00574782']
['06639', '06639_0019612_cnn_inception100.csv', '0.00784173']
['06809', '06809_0044689_cnn_inception100.csv', '0.005751']
['06800', '06800_0005735_cnn_inception100.csv', '0.000487475']
['06989', '06989_0007226_cnn_inception100.csv', '0.00077891']
['06744', '06744_0004848_cnn_inception100.csv', '0.00805209']
['06911', '06911_0002284_cnn_inception100.csv', '0.00238822']
['06583', '06583_0002046_cnn_inception100.csv', '0.000953058']
['06774', '06774_0004659_cnn_inception100.csv', '0.00321793']
['06551', '06551_0007153_cnn_inception100.csv', '0.000179261']
['06790', '06790_0007263_cnn_inception100.csv', '0.00175942']
['06952', '06952_0001594_cnn_inception100.csv', '0.0166394']
['06937', '06937_0007324_cnn_inception100.csv', '0.0024473']
['06842', '06842_0003280_cnn_inception100.csv', '0.00306222']
['06867', '06867_0000389_cnn_inception100.csv', '0.000437684']
['06949', '06949_0004693_cnn_inception100.csv', '0.00132406']
['07021', '07021_0005870_cnn_inception100.csv', '0.149656']
['07029', '07029_0003257_cnn_inception100.csv', '0.00877636']
['07332', '07332_0005397_cnn_inception100.csv', '0.00183225']
['07304', '07304_0001626_cnn_inception100.csv', '0.00297874']
['07165', '07165_0000616_cnn_inception100.csv', '0.0055914']
['07321', '07321_0003862_cnn_inception100.csv', '0.00791569']
['07050', '07050_0006240_cnn_inception100.csv', '0.0482278']
['07200', '07200_0038845_cnn_inception100.csv', '0.00189118']
['07035', '07035_0002361_cnn_inception100.csv', '0.00396386']
['07424', '07424_0000830_cnn_inception100.csv', '0.00143451']
['07228', '07228_0003039_cnn_inception100.csv', '0.000326516']
['07024', '07024_0004496_cnn_inception100.csv', '0.0019228']
['07168', '07168_0004152_cnn_inception100.csv', '0.00324343']
['07338', '07338_0012346_cnn_inception100.csv', '0.000519412']
['07314', '07314_0002891_cnn_inception100.csv', '0.000138312']
['07377', '07377_0003641_cnn_inception100.csv', '0.00390381']
['07142', '07142_0000552_cnn_inception100.csv', '0.001149']
['07001', '07001_0002740_cnn_inception100.csv', '0.00338364']
['07462', '07462_0003753_cnn_inception100.csv', '0.00101167']
['07258', '07258_0001927_cnn_inception100.csv', '0.024874']
