['00259', '00259_0003341_cnn_inception100.csv', '4.32174e-05']
['01148', '01148_0016984_cnn_inception100.csv', '0.00115909']
['01342', '01342_0006221_cnn_inception100.csv', '0.0317114']
['01263', '01263_0006178_cnn_inception100.csv', '0.00351855']
['01237', '01237_0000154_cnn_inception100.csv', '0.000504174']
['01456', '01456_0012442_cnn_inception100.csv', '0.00124572']
['01086', '01086_0003265_cnn_inception100.csv', '0.00697238']
['01410', '01410_0007027_cnn_inception100.csv', '0.0451039']
['01136', '01136_0006552_cnn_inception100.csv', '0.000193548']
['01749', '01749_0007879_cnn_inception100.csv', '0.000444991']
['01747', '01747_0004172_cnn_inception100.csv', '0.00972347']
['01632', '01632_0002535_cnn_inception100.csv', '0.00579953']
['01803', '01803_0002339_cnn_inception100.csv', '0.0286659']
['01605', '01605_0003017_cnn_inception100.csv', '7.31608e-05']
['01620', '01620_0002904_cnn_inception100.csv', '0.00449942']
['01887', '01887_0001170_cnn_inception100.csv', '0.00377829']
['01688', '01688_0015415_cnn_inception100.csv', '0.00221319']
['01798', '01798_0010296_cnn_inception100.csv', '0.00064281']
['01592', '01592_0007092_cnn_inception100.csv', '0.000289425']
['01559', '01559_0008268_cnn_inception100.csv', '0.000715202']
['01931', '01931_0011044_cnn_inception100.csv', '0.00159911']
['01788', '01788_0007772_cnn_inception100.csv', '0.00169426']
['01607', '01607_0006752_cnn_inception100.csv', '0.00199867']
['01697', '01697_0002172_cnn_inception100.csv', '0.00352037']
['01878', '01878_0002453_cnn_inception100.csv', '0.0153009']
['01623', '01623_0000346_cnn_inception100.csv', '0.00338647']
['01685', '01685_0002847_cnn_inception100.csv', '5.29818e-05']
['01823', '01823_0002909_cnn_inception100.csv', '0.0130796']
['01622', '01622_0005926_cnn_inception100.csv', '0.000919456']
['01562', '01562_0001489_cnn_inception100.csv', '0.0197161']
['01705', '01705_0003179_cnn_inception100.csv', '0.00995184']
['02933', '02933_0002875_cnn_inception100.csv', '0.000367889']
['02735', '02735_0002457_cnn_inception100.csv', '0.00683893']
['02814', '02814_0009887_cnn_inception100.csv', '0.00156911']
['02877', '02877_0009531_cnn_inception100.csv', '0.00179739']
['02727', '02727_0007040_cnn_inception100.csv', '0.000225858']
['02585', '02585_0001065_cnn_inception100.csv', '0.00260673']
['02952', '02952_0002865_cnn_inception100.csv', '0.00752221']
['02953', '02953_0031804_cnn_inception100.csv', '0.00137756']
['02616', '02616_0000537_cnn_inception100.csv', '0.0021933']
['02881', '02881_0001647_cnn_inception100.csv', '0.00198992']
['02642', '02642_0000901_cnn_inception100.csv', '0.0353308']
['02880', '02880_0007069_cnn_inception100.csv', '0.00159152']
['02672', '02672_0009561_cnn_inception100.csv', '0.000756481']
['02834', '02834_0004022_cnn_inception100.csv', '0.00332805']
['02660', '02660_0003898_cnn_inception100.csv', '0.0012546']
['02518', '02518_0002280_cnn_inception100.csv', '1.02792e-05']
['02940', '02940_0010705_cnn_inception100.csv', '0.00284413']
['02588', '02588_0002221_cnn_inception100.csv', '0.00219712']
['02915', '02915_0001281_cnn_inception100.csv', '0.0214411']
['02137', '02137_0002069_cnn_inception100.csv', '0.00044802']
['02101', '02101_0002157_cnn_inception100.csv', '0.00187659']
['02199', '02199_0004748_cnn_inception100.csv', '0.0701446']
['02393', '02393_0001921_cnn_inception100.csv', '0.00211343']
['02164', '02164_0004563_cnn_inception100.csv', '0.00397791']
['02356', '02356_0009074_cnn_inception100.csv', '0.00253769']
['02100', '02100_0005162_cnn_inception100.csv', '0.000262273']
['02247', '02247_0000614_cnn_inception100.csv', '2.31441e-05']
['02224', '02224_0002521_cnn_inception100.csv', '0.0622497']
['02020', '02020_0003623_cnn_inception100.csv', '0.0116681']
['02248', '02248_0006234_cnn_inception100.csv', '0.000758218']
['02252', '02252_0005293_cnn_inception100.csv', '0.000924575']
['02466', '02466_0004975_cnn_inception100.csv', '9.58078e-05']
['02061', '02061_0004827_cnn_inception100.csv', '0.00178713']
['02207', '02207_0003658_cnn_inception100.csv', '0.00528603']
['02236', '02236_0003392_cnn_inception100.csv', '0.000961299']
['02372', '02372_0005108_cnn_inception100.csv', '0.00143135']
['02113', '02113_0004100_cnn_inception100.csv', '0.0153039']
['02389', '02389_0001270_cnn_inception100.csv', '0.0121994']
['02184', '02184_0002592_cnn_inception100.csv', '0.000317894']
['02365', '02365_0002805_cnn_inception100.csv', '6.4954e-05']
['02135', '02135_0007931_cnn_inception100.csv', '0.00330454']
['02040', '02040_0013629_cnn_inception100.csv', '0.0270592']
['02210', '02210_0001079_cnn_inception100.csv', '0.00123861']
['02448', '02448_0003645_cnn_inception100.csv', '0.00101474']
['02052', '02052_0008261_cnn_inception100.csv', '0.130565']
['02464', '02464_0003001_cnn_inception100.csv', '0.000647111']
['02439', '02439_0010450_cnn_inception100.csv', '0.00851868']
['02121', '02121_0002969_cnn_inception100.csv', '0.000256558']
['03472', '03472_0002000_cnn_inception100.csv', '0.000504713']
['03486', '03486_0001750_cnn_inception100.csv', '1.68055e-05']
['03366', '03366_0002834_cnn_inception100.csv', '0.138195']
['03177', '03177_0003480_cnn_inception100.csv', '3.86048e-05']
['03329', '03329_0000879_cnn_inception100.csv', '0.0219535']
['03343', '03343_0002057_cnn_inception100.csv', '0.00367043']
['03375', '03375_0000281_cnn_inception100.csv', '0.0323553']
['03317', '03317_0001619_cnn_inception100.csv', '0.017856']
['03068', '03068_0001121_cnn_inception100.csv', '0.00272606']
['03093', '03093_0002224_cnn_inception100.csv', '0.0383688']
['03263', '03263_0008299_cnn_inception100.csv', '0.00544133']
['03034', '03034_0000914_cnn_inception100.csv', '0.00979557']
['03015', '03015_0000088_cnn_inception100.csv', '0.000782126']
['03161', '03161_0004745_cnn_inception100.csv', '0.00195013']
['03396', '03396_0000439_cnn_inception100.csv', '0.00058335']
['03337', '03337_0007156_cnn_inception100.csv', '0.000952087']
['03129', '03129_0003629_cnn_inception100.csv', '0.000901984']
['03293', '03293_0006090_cnn_inception100.csv', '0.00599964']
['03648', '03648_0020815_cnn_inception100.csv', '0.00417836']
['03555', '03555_0001773_cnn_inception100.csv', '0.00708173']
['03960', '03960_0005142_cnn_inception100.csv', '0.00413138']
['03986', '03986_0000979_cnn_inception100.csv', '0.000706003']
['03579', '03579_0003191_cnn_inception100.csv', '0.000478106']
['03809', '03809_0005017_cnn_inception100.csv', '0.00170349']
['03828', '03828_0002098_cnn_inception100.csv', '0.0202385']
['03810', '03810_0000564_cnn_inception100.csv', '0.000455887']
['03560', '03560_0001415_cnn_inception100.csv', '0.00205396']
['03796', '03796_0001276_cnn_inception100.csv', '0.000906971']
['03901', '03901_0005245_cnn_inception100.csv', '2.58067e-05']
['03713', '03713_0001557_cnn_inception100.csv', '0.000108061']
['03658', '03658_0005050_cnn_inception100.csv', '0.000154008']
['03866', '03866_0009970_cnn_inception100.csv', '0.000393464']
['03692', '03692_0001954_cnn_inception100.csv', '0.00441997']
['03858', '03858_0004914_cnn_inception100.csv', '0.00339559']
['04267', '04267_0005507_cnn_inception100.csv', '0.0769963']
['04452', '04452_0000931_cnn_inception100.csv', '0.00405504']
['04007', '04007_0001140_cnn_inception100.csv', '0.000291636']
['04346', '04346_0009867_cnn_inception100.csv', '0.00554547']
['04168', '04168_0002894_cnn_inception100.csv', '0.174394']
['04082', '04082_0001357_cnn_inception100.csv', '0.000203436']
['04015', '04015_0002135_cnn_inception100.csv', '0.00122468']
['04216', '04216_0001624_cnn_inception100.csv', '0.00572966']
['04211', '04211_0001223_cnn_inception100.csv', '0.00349907']
['04450', '04450_0007500_cnn_inception100.csv', '0.00015694']
['04164', '04164_0009904_cnn_inception100.csv', '0.0280708']
['04489', '04489_0000064_cnn_inception100.csv', '0.0304633']
['04044', '04044_0000853_cnn_inception100.csv', '0.00111765']
['04223', '04223_0005634_cnn_inception100.csv', '0.00364262']
['04018', '04018_0003576_cnn_inception100.csv', '0.00196758']
['04074', '04074_0005780_cnn_inception100.csv', '0.000549138']
['04284', '04284_0003220_cnn_inception100.csv', '0.00103041']
['04659', '04659_0008033_cnn_inception100.csv', '0.0245047']
['04979', '04979_0003619_cnn_inception100.csv', '0.00130774']
['04955', '04955_0002483_cnn_inception100.csv', '0.00710527']
['04708', '04708_0005746_cnn_inception100.csv', '0.00296398']
['04681', '04681_0005739_cnn_inception100.csv', '0.000436558']
['04654', '04654_0001727_cnn_inception100.csv', '0.00250696']
['04690', '04690_0001107_cnn_inception100.csv', '0.0968328']
['04663', '04663_0002488_cnn_inception100.csv', '0.000371551']
['04742', '04742_0002010_cnn_inception100.csv', '0.00882775']
['04773', '04773_0010172_cnn_inception100.csv', '0.0032124']
['04787', '04787_0010291_cnn_inception100.csv', '0.00171098']
['04774', '04774_0002744_cnn_inception100.csv', '0.000271069']
['04721', '04721_0001427_cnn_inception100.csv', '0.00428452']
['04974', '04974_0012127_cnn_inception100.csv', '0.00173832']
['04951', '04951_0004862_cnn_inception100.csv', '0.00624211']
['04769', '04769_0005061_cnn_inception100.csv', '0.00429872']
['05128', '05128_0003858_cnn_inception100.csv', '0.00222099']
['05126', '05126_0001610_cnn_inception100.csv', '0.00089995']
['05204', '05204_0004091_cnn_inception100.csv', '0.000499647']
['05496', '05496_0001368_cnn_inception100.csv', '0.00917985']
['05245', '05245_0003194_cnn_inception100.csv', '0.0199954']
['05413', '05413_0006389_cnn_inception100.csv', '0.00868461']
['05482', '05482_0002553_cnn_inception100.csv', '0.0095115']
['05362', '05362_0003143_cnn_inception100.csv', '0.00815804']
['05364', '05364_0003129_cnn_inception100.csv', '0.0837401']
['05301', '05301_0000455_cnn_inception100.csv', '0.000669041']
['05146', '05146_0002329_cnn_inception100.csv', '0.0366522']
['05321', '05321_0004179_cnn_inception100.csv', '0.00118044']
['05061', '05061_0004378_cnn_inception100.csv', '0.00153094']
['05405', '05405_0003173_cnn_inception100.csv', '0.00126052']
['05223', '05223_0003707_cnn_inception100.csv', '0.0054962']
['05277', '05277_0000535_cnn_inception100.csv', '0.00786239']
['05139', '05139_0006997_cnn_inception100.csv', '0.00139485']
['05923', '05923_0000603_cnn_inception100.csv', '0.0019545']
['05713', '05713_0001200_cnn_inception100.csv', '0.0459516']
['05589', '05589_0027305_cnn_inception100.csv', '0.0146168']
['05770', '05770_0004051_cnn_inception100.csv', '0.00188909']
['05669', '05669_0004780_cnn_inception100.csv', '0.000615328']
['05695', '05695_0003946_cnn_inception100.csv', '0.0200935']
['05753', '05753_0005735_cnn_inception100.csv', '0.000888573']
['05986', '05986_0003480_cnn_inception100.csv', '0.0464177']
['05800', '05800_0001414_cnn_inception100.csv', '0.000345682']
['05607', '05607_0001926_cnn_inception100.csv', '0.000302793']
['05638', '05638_0003140_cnn_inception100.csv', '0.00325669']
['05613', '05613_0006656_cnn_inception100.csv', '0.00967486']
['05885', '05885_0002208_cnn_inception100.csv', '0.00112294']
['05705', '05705_0005237_cnn_inception100.csv', '0.00415474']
['05933', '05933_0010126_cnn_inception100.csv', '0.00264557']
['05750', '05750_0002767_cnn_inception100.csv', '0.000514775']
['06394', '06394_0003135_cnn_inception100.csv', '0.003938']
['06042', '06042_0006324_cnn_inception100.csv', '0.000243461']
['06480', '06480_0000577_cnn_inception100.csv', '0.00253811']
['06372', '06372_0007434_cnn_inception100.csv', '0.00311783']
['06386', '06386_0003393_cnn_inception100.csv', '8.20692e-05']
['06321', '06321_0041987_cnn_inception100.csv', '4.68378e-05']
['06390', '06390_0003138_cnn_inception100.csv', '0.000449558']
['06169', '06169_0008458_cnn_inception100.csv', '0.00220977']
['06339', '06339_0004140_cnn_inception100.csv', '0.00148302']
['06482', '06482_0004450_cnn_inception100.csv', '0.00164884']
['06082', '06082_0003145_cnn_inception100.csv', '0.0012375']
['06441', '06441_0002890_cnn_inception100.csv', '0.06921']
['06462', '06462_0005845_cnn_inception100.csv', '0.00177641']
['06030', '06030_0006806_cnn_inception100.csv', '0.000657297']
['06099', '06099_0003252_cnn_inception100.csv', '0.00154178']
['06118', '06118_0005237_cnn_inception100.csv', '0.0117307']
['06820', '06820_0023380_cnn_inception100.csv', '0.00442979']
['06833', '06833_0004174_cnn_inception100.csv', '0.000667064']
['06893', '06893_0003076_cnn_inception100.csv', '0.000699519']
['06782', '06782_0011050_cnn_inception100.csv', '0.00728299']
['06572', '06572_0003075_cnn_inception100.csv', '0.00121252']
['06589', '06589_0002080_cnn_inception100.csv', '0.000264639']
['06724', '06724_0004383_cnn_inception100.csv', '8.555e-05']
['07019', '07019_0008367_cnn_inception100.csv', '0.00127152']
['07088', '07088_0002968_cnn_inception100.csv', '0.000929299']
['07248', '07248_0003816_cnn_inception100.csv', '0.000623199']
['07190', '07190_0000457_cnn_inception100.csv', '0.00166641']
['07372', '07372_0046611_cnn_inception100.csv', '0.00299052']
['07184', '07184_0002940_cnn_inception100.csv', '0.000171412']
['07415', '07415_0009199_cnn_inception100.csv', '0.00924489']
['07211', '07211_0008621_cnn_inception100.csv', '4.28372e-06']
['07337', '07337_0002997_cnn_inception100.csv', '1.33711e-05']
['07362', '07362_0005488_cnn_inception100.csv', '0.0157001']
['07385', '07385_0007443_cnn_inception100.csv', '0.00162954']
['07007', '07007_0007743_cnn_inception100.csv', '0.00273617']
['07268', '07268_0001399_cnn_inception100.csv', '0.00527698']
